"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"6346";"JPM302";"Human Security";"Hynek";"Hynek";"3";"3";"3";"4";"3";NULL;NULL;"3";"5";"3";"3";"3";"3";"Lectura about Japan was brilliant";"Less talking about what is in the syllabus.";"kmv"
"6347";"JPM302";"Human Security";"Hynek";"Hynek";"4";"4";"5";"5";"4";"5";NULL;"5";NULL;"5";"3";"5";"5";"insight";"keeping limited time";"kmv"
"6348";"JPM302";"Human Security";"Hynek";"Hynek";"4";"3";"4";"5";"3";"4";"5";"5";"5";"4";"4";"5";"4";"new approach to already existing theories";"I would like more lectures/seminars but shorter in lenght.";"kmv"
"6349";"JPM302";"Human Security";"Hynek";"Hynek";"4";"4";"5";"5";"4";NULL;NULL;"5";"5";"5";"4";"5";"5";;;"kmv"
"6350";"JPM302";"Human Security";"Hynek";"Hynek";"4";"3";"4";"5";"4";"4";"4";"4";"5";"3";"4";NULL;"4";;;"kmv"
"6351";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"4";"4";"kvalitu vyučujícího";"Příklady metody výzkumu - dát na web jednotlivé";"kmv"
"6352";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"5";"5";"5";"5";"4";;;"kmv"
"6353";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"4";"5";;"mohl by být každý týden";"kmv"
"6354";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"5";"3";"4";"3";"4";;;"kmv"
"6355";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"kmv"
"6356";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"3";"5";"4";"4";NULL;NULL;NULL;"5";"3";"4";"4";"5";"vyučujícího";;"kmv"
"6357";"JPM285";"Metody výzkumu BS";"Drulák";;NULL;"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kmv"
"6358";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"5";"5";"5";;;"kmv"
"6359";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"5";"4";"5";"3";"4";;;"kmv"
"6360";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"3";"5";"4";"5";NULL;NULL;NULL;"5";"4";"4";"5";"5";;;"kmv"
"6361";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";"dovednost přednášejícího";"více praxe a procvičování tvorby metodického záměru";"kmv"
"6362";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"4";"5";"osobu přednášejícího";;"kmv"
"6363";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"3";"5";"3";"5";NULL;NULL;NULL;"5";"3";"5";"4";"5";;;"kmv"
"6364";"JPM285";"Metody výzkumu BS";"Drulák";;"3";"3";"4";"4";"3";NULL;NULL;NULL;"5";NULL;NULL;NULL;NULL;;;"kmv"
"6365";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"4";"5";;;"kmv"
"6366";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"5";"5";;"nic - perfektní styl výuky";"kmv"
"6367";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"4";"5";"schopnosti přednášejícího";"zrušení povinnosti vypracovat nástin práce";"kmv"
"6368";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"4";"4";"4";"4";"4";"cvičícího";"čas přednášky";"kmv"
"6369";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"kmv"
"6370";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";"vyučujícího";;"kmv"
"6371";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";NULL;"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"Oceňuji rétorické schopnosti doc. Druláka, jeho milý, nearogantní přístup ke studentům. Dokáže složitější témata vysvětlit jednoduchým a srozumitelným způsobem (a zároveň vtipně:))";;"kmv"
"6372";"JPM285";"Metody výzkumu BS";"Drulák";;"3";"3";"5";"4";"3";NULL;NULL;NULL;"5";"4";"5";"3";"4";;;"kmv"
"6373";"JPM285";"Metody výzkumu BS";"Drulák";;"3";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"5";"3";;;"kmv"
"6374";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"přístup vyučujícího";"nic, vše ok";"kmv"
"6375";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"5";"5";;;"kmv"
"6376";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kmv"
"6377";"JPM285";"Metody výzkumu BS";"Drulák";;"3";"4";"5";"4";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kmv"
"6378";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"3";"4";;;"kmv"
"6379";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"5";"3";"3";"4";"4";;;"kmv"
"6380";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"4";"5";"4";"5";NULL;NULL;NULL;"5";"5";"3";"4";"4";;"přidat praktické semináře; přednášky každý týden";"kmv"
"6381";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"přístup PhDr. Druláka, struktura, odbornost";"nic";"kmv"
"6382";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"přednášejícího:)";;"kmv"
"6383";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"kmv"
"6384";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"4";"3";"4";"4";"4";;;"kmv"
"6385";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"3";"4";"4";NULL;NULL;NULL;NULL;"4";"4";"4";"4";"4";;;"kmv"
"6386";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"4";"5";"přednášejícího";;"kmv"
"6387";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"3";"3";"4";;;"kmv"
"6388";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kmv"
"6389";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"5";"3";"3";"3";"3";;;"kmv"
"6390";"JPM285";"Metody výzkumu BS";"Drulák";;"3";"4";"4";"4";"3";NULL;NULL;NULL;"5";"4";"3";"3";"3";;"projekt, hodinu kurzu";"kmv"
"6391";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";"dovednost přednášejícího, schopnost vše perfektně vysvětlit";;"kmv"
"6392";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"5";"5";"4";"4";"4";"přednášejícího";;"kmv"
"6393";"JPM305";"South Asian Politics";"Sandilya";;"5";"5";"4";"5";"4";NULL;NULL;NULL;"4";"4";"4";"4";"4";"teacher";"I am not getting very good wi-fi reception in the lecture room…";"kp"
"6394";"JPM305";"South Asian Politics";"Sandilya";;"3";"4";"4";"4";"4";NULL;NULL;NULL;"4";"3";"3";"3";"4";"The teacher´s attitude to students.";"too much info, too fast";"kp"
"6395";"JPM305";"South Asian Politics";"Sandilya";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"4";"5";"3";"5";"5";;;"kp"
"6396";"JPM305";"South Asian Politics";"Sandilya";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6397";"JPM305";"South Asian Politics";"Sandilya";;"5";"3";"5";"4";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";"doing something that I finally found interesting.";"Could be a bit more enthusiastic.";"kp"
"6398";"JPM305";"South Asian Politics";"Sandilya";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"5";"4";"4";"4";"5";;;"kp"
"6399";"JPM305";"South Asian Politics";"Sandilya";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"4";"4";"4";"4";"5";;;"kp"
"6400";"JPM305";"South Asian Politics";"Sandilya";;"5";"4";"4";NULL;"4";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"kp"
"6401";"JPM305";"South Asian Politics";"Sandilya";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"3";"5";"3";"5";"5";;;"kp"
"6402";"JPM305";"South Asian Politics";"Sandilya";;"4";"4";"3";"4";"3";NULL;NULL;NULL;"5";"4";"3";"4";"4";;;"kp"
"6403";"JPM305";"South Asian Politics";"Sandilya";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"3";"5";"4";"5";"5";;;"kp"
"6404";"JPM319";"Geopolitics of Asia";"Sandilya";;"5";"4";"4";"4";"4";NULL;NULL;NULL;"5";"4";"3";"5";"5";"The readings and organization and the small class size. The readings were really interesting";;"kp"
"6405";"JPM319";"Geopolitics of Asia";"Sandilya";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"Free talk; own opinnion";"Lecture + seminar. To have more time to discuss on the subject.";"kp"
"6406";"JPM319";"Geopolitics of Asia";"Sandilya";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"It is one of our only true master´s classes and it feels very good to be able to have discussion about the readings.";;"kp"
"6407";"JPM319";"Geopolitics of Asia";"Sandilya";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"That I could learn much more about geopolitics than in my home studies before.";;"kp"
"6408";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"4";"5";"5";;"aby byla 1 přednáška týdně a ne 2 přednášky ob týden";"kp"
"6409";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"3";"4";"4";"3";"5";"5";"4";"5";"4";"4";"3";"4";"4";"odbornost vyučujícího a jeho obsah přednášek";"Časovou dotaci (1x za 14 dní je málo), seminář neslouží k rozšíření znalostí ale vystresování.";"kp"
"6410";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"4";"5";"4";"5";"4";"3";"4";"5";"5";"3";"5";"5";"vysoká úroveň, srozumitelnost";"přístí semestr učebnu se stoly - na těch opěrátkách se špatně píše";"kp"
"6411";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"5";"5";"4";"5";"5";"4";"4";"4";"5";"4";"5";"5";;;"kp"
"6412";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"3";"5";"5";"5";"5";"5";"5";"4";"5";"4";"5";"5";;;"kp"
"6413";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"5";"5";"5";"5";"5";NULL;"4";"3";"5";"5";"5";"5";"odbornost přednášejícího";"termín kurzu (jen 1x za 14 dní)";"kp"
"6414";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";;;"kp"
"6415";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"3";"5";"4";"4";"5";"4";"4";"3";"4";"4";"4";"5";"4";;"nespravedlivé ohodnocení seminářů";"kp"
"6416";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"4";"5";"5";"5";"5";"3";"3";NULL;"4";"4";"4";"4";"4";;;"kp"
"6417";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"4";"4";"5";"5";"5";"4";"4";"4";"4";"4";"4";"5";"4";;"průběh x hodnocení cvičení";"kp"
"6418";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"4";"5";"5";"5";"5";"4";"4";"4";"5";"5";"5";"5";"5";;;"kp"
"6419";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"5";"5";"4";"5";"5";"5";"3";"5";"5";"5";"5";"3";;;"kp"
"6420";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"5";"5";"4";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";;;"kp"
"6421";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"5";"5";"5";"5";"3";"3";"4";"4";"5";"4";"5";"5";;;"kp"
"6422";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"4";"5";"5";"5";"4";"5";"5";"3";"5";"5";"5";"5";;;"kp"
"6423";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"4";"5";"5";"5";NULL;NULL;"4";"5";"5";"4";NULL;"4";;;"kp"
"6424";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"4";"4";"5";"5";"4";"5";"5";"3";"4";"4";"4";"4";"5";;"Forma cvičení - spíš než kontrola znalostí to je zkouška průbojnosti ve skupině.";"kp"
"6425";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"5";"5";"4";"5";"5";"3";"5";"4";"4";"3";"5";"4";;;"kp"
"6426";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"4";"5";"5";"5";"5";"5";"5";"4";"5";"4";"4";"5";;;"kp"
"6427";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"4";"4";"4";"5";NULL;NULL;NULL;"5";"5";"4";"4";"4";;;"kp"
"6428";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"4";"5";"5";"5";"3";"3";"4";"4";"5";"4";"5";"5";;;"kp"
"6429";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"4";"5";"4";"4";"5";"5";"4";"5";"4";"5";"4";"4";"4";"praktické příklady, prezentace";"aby výuka byla každý týden, ne 1 za 14 dní";"kp"
"6430";"JPM340";"Volební analýza I";"Lebeda";"Lebeda";"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"4";"3";"4";"5";;;"kp"
"6431";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"4";"4";"3";"3";"4";NULL;NULL;NULL;NULL;"4";"4";"4";"3";;;"kp"
"6432";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"3";"5";"5";"4";"4";"5";"3";"4";"3";"4";"4";"4";"3";;;"kp"
"6433";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"5";"4";"5";"5";"5";"5";"5";"3";"3";"4";"3";"4";"5";;;"kp"
"6434";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"3";"4";"4";"4";"3";"4";"4";"4";"3";"4";"4";"4";"3";;;"kp"
"6435";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"4";"4";"5";"4";"5";"5";"4";"5";"3";"4";"3";"4";"5";;;"kp"
"6436";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"5";"4";"5";"5";"5";"5";"5";"5";"4";"4";"4";"4";"5";;;"kp"
"6437";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"3";"4";"4";"4";"3";"3";"3";"4";"4";"4";"3";"3";"3";;;"kp"
"6438";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"4";"4";"5";"4";"3";"5";"5";"4";"3";"4";"4";"4";"4";;;"kp"
"6439";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"3";"3";"5";"4";"3";"5";"4";"3";"5";"4";"4";"4";"4";;;"kp"
"6440";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"3";"4";"5";"3";"5";NULL;NULL;NULL;"4";"5";"3";"4";"3";;;"kp"
"6441";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"5";"5";"5";"5";"5";NULL;NULL;NULL;"3";"4";"5";"4";"5";;;"kp"
"6442";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"5";"4";"5";"4";"4";"5";"4";"3";"5";"5";"5";"4";"5";;"v semináři více diskuze nad tématy";"kp"
"6443";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"4";"5";"5";"5";"4";"5";"5";"5";"3";"5";"4";"5";"5";;;"kp"
"6444";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"3";"4";"5";"3";"4";"5";"4";"4";"3";"4";"4";"4";"3";;;"kp"
"6445";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"3";"5";NULL;"3";"3";NULL;NULL;NULL;NULL;"3";"3";"3";"3";;;"kp"
"6446";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"4";"4";"4";"4";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";;;"kp"
"6447";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"3";"3";"5";"3";"4";"5";"3";"3";"4";"4";"4";"4";"3";;;"kp"
"6448";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"4";"5";"4";"3";"5";"4";"3";"5";"4";"3";"4";"3";"3";;;"kp"
"6449";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová";"Říchová";"3";"3";"4";"4";"4";"4";"4";"3";"4";"5";"4";"5";"4";"Oceňuji referáty během hodiny a následné doplnění informací v přednáškách.";"V 8 lidech mít referát na 5 minut je na nic - ani pro referujcíího, ani pro publikum. Hodina často odpoadala, vyučující neodpovídala na emaily, špatná organizace.";"kp"
"6450";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"3";"4";"4";"4";"5";;"více aktualit";"kp"
"6451";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6452";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"diskuze nad aktuálními událostmi";;"kp"
"6453";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"3";"5";;;"kp"
"6454";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"5";"5";"4";"4";"5";;;"kp"
"6455";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"4";"3";"4";"5";"téma, přednášející";;"kp"
"6456";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"5";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";;;"kp"
"6457";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"kp"
"6458";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"5";;;"kp"
"6459";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6460";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6461";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"4";"4";"4";"4";NULL;NULL;NULL;"4";"4";"4";"4";"4";;;"kp"
"6462";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";;;"kp"
"6463";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"4";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";"5";"interaktivní přístup, bohatá diskuze";;"kp"
"6464";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"kp"
"6465";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"4";"4";"4";"4";"5";;;"kp"
"6466";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"3";"4";"5";"4";NULL;NULL;NULL;NULL;"4";"3";"4";NULL;"Jde o velmi dobrý kurz, ale protože se o problematiku zajímám, tam mi zas tolik nových věcí nedal.";;"kp"
"6467";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"4";"5";;;"kp"
"6468";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";"Charváta";;"kp"
"6469";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"4";"4";"5";"4";NULL;NULL;NULL;NULL;NULL;"5";"5";"4";"5";"Charváta";;"kp"
"6470";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"kp"
"6471";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"5";;;"kp"
"6472";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6473";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"4";"5";;"Rozdělit kurz do dvou semestrů pro hlubší probrání tématiky.";"kp"
"6474";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";NULL;"5";"5";;;"kp"
"6475";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"4";"4";"4";"4";NULL;NULL;NULL;NULL;"5";"3";"3";"3";"4";;;"kp"
"6476";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"4";"4";NULL;"3";"4";;;"kp"
"6477";"JPM400";"Politický extremismus a radikalismus";"Charvát";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"5";"5";;;"kp"
"6478";"JPM348";"Nové přístupy k místní správě a přímá volba starostů";"Jüptner";"Jüptner";"5";"3";NULL;NULL;NULL;"5";"5";"4";"5";"4";"3";"3";"4";;;"kp"
"6479";"JPM348";"Nové přístupy k místní správě a přímá volba starostů";"Jüptner";"Jüptner";"4";"3";"5";"5";"4";"5";"5";"4";"5";"3";"4";"4";"4";;;"kp"
"6480";"JPM348";"Nové přístupy k místní správě a přímá volba starostů";"Jüptner";"Jüptner";"4";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"4";"4";;;"kp"
"6481";"JPM348";"Nové přístupy k místní správě a přímá volba starostů";"Jüptner";"Jüptner";"4";"3";"5";"5";"3";"5";"5";"3";"5";"3";"3";"3";"4";;;"kp"
"6482";"JPM348";"Nové přístupy k místní správě a přímá volba starostů";"Jüptner";"Jüptner";"3";"3";"4";"5";"4";"4";"5";"5";"4";"4";"3";"3";"3";"seminární koncepce";"s ohledem na rozsah povinností zvýšit kreditovou dotaci";"kp"
"6483";"JPM348";"Nové přístupy k místní správě a přímá volba starostů";"Jüptner";"Jüptner";"5";"4";"4";"4";"5";"4";"4";"5";"5";"5";"4";"4";"5";"Přednášky studentů a následné diskuze.";"Ještě více propojit Evropské zkušenosti s aktuální českou realitou.";"kp"
"6484";"JPM348";"Nové přístupy k místní správě a přímá volba starostů";"Jüptner";"Jüptner";"5";"4";"5";"5";"5";"5";"5";"3";"5";"5";"3";"4";"5";"Nacvičení presentačních dovedností, otevřenost k diskuzi v rámci seminářů.";"Více se zaměřit na samotné dovednosti studentů presentovat, dávat v tomto ohledu feedback.";"kp"
"6485";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"5";"4";"5";NULL;"4";"5";"5";"5";;;"kmv"
"6486";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"4";"3";"5";"5";"5";"4";"5";"5";"readings";"more discussion";"kmv"
"6487";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"4";"5";"5";"Combination of theoretical and practical issues discuss. Motivation for reading + great adviceon the lecture";;"kmv"
"6488";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"I would appreciate also some courses in spring semester, for example humanitarian intervention";;"kmv"
"6489";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kmv"
"6490";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"4";"5";NULL;NULL;NULL;"4";"4";"4";"5";"5";"4";"4";"4";"Highlighted facts";"Difficulty of seminar - too much.";"kmv"
"6491";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;NULL;"4";"5";"5";"5";"5";"5";"5";"exam";;"kmv"
"6492";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";NULL;"4";NULL;NULL;NULL;"3";"4";"5";"5";"5";"5";"5";"4";;;"kmv"
"6493";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"4";"4";"4";"5";"5";"4";"5";"5";;;"kmv"
"6494";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"lot of new materials";"longer course";"kmv"
