"5120";"JMB029";"Evropská integrace";"Kasáková";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"3";"5";"4";;;"kzs"
"5121";"JMB029";"Evropská integrace";"Kasáková";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kzs"
"5122";"JMB029";"Evropská integrace";"Kasáková";;"4";"5";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"4";"pochopení, jak EU funguje, poznávání její byrokracie";"midterm byl nadmíru náročný, pokládané otázky v průběhu hodiny jsou banální";"kzs"
"5123";"JMB029";"Evropská integrace";"Kasáková";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"5";"5";;"Nejsem si jistý důležitostí myšlenek o integraci před 20. stoletím, na které padly 2 přednášky. Raději bych čas věnoval 2. pol. 20. stol., procesům, fungování, výhledu do budoucna...";"kzs"
"5124";"JMB029";"Evropská integrace";"Kasáková";;"4";"4";"5";"3";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";"novodobé informace, diskuzi o problémech EU";"přísné hodnocení midtermu";"kzs"
"5125";"JMB029";"Evropská integrace";"Kasáková";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";"prezentace, přehledný výklad";"lepší informace o midtermu (předem, jak bude vypadat – forma)";"kzs"
"5126";"JMB029";"Evropská integrace";"Kasáková";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"4";"přehlednost, uchopitelně vysvětleno";"před midtermem poslat prezentace do SISu, midterm se více týkal historických osobností a údajů než samotné integrace, bylo tam málo věcí (spíše nic), které jsme probírali v posledních přednáškách před midtermem, ptát se na rok vydání knihy je zbytečné (zbytečná informace)";"kzs"
"5127";"JMB029";"Evropská integrace";"Kasáková";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Super! Líbila se mi video ukázka a zajímavá prezentace.";;"kzs"
"5128";"JMB029";"Evropská integrace";"Kasáková";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";"velmi pěkně zpracované prezentace, systematický výklad, občas velmi rychlý – těžké sledovat a zapisovat poznámky ";;"kzs"
"5129";"JMB029";"Evropská integrace";"Kasáková";;"3";"3";"5";"5";"4";NULL;NULL;NULL;NULL;"5";"5";"5";"4";"prezentace, strukturu";"více kritiky EU, jiné organizace než EU? ";"kzs"
"5130";"JMB029";"Evropská integrace";"Kasáková";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"prezentace, přehledná struktura přednášek";;"kzs"
"5131";"JMB029";"Evropská integrace";"Kasáková";;"3";"4";"2";"3";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;"nevyvážený midterm – v midtermu byly otázky pouze na jednu část přednášek, např. evropské instituce zcela chyběly ";"kzs"
"5132";"JMB029";"Evropská integrace";"Váška";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";"lidský přístup ke studentům";;"kzs"
"5133";"JMB029";"Evropská integrace";"Váška";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";"prezentace v sis";"logičtější strukturu přednášky (např. časová osa by mohla být rovnou kompletní a pokud není, tak to respektovat v midtermu)";"kzs"
"5134";"JMB029";"Evropská integrace";"Váška";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"4";"prezentace, strukturu, aktuality";"více kritického myšlení a popisování nevýhod EU, možná skripta? ";"kzs"
"5135";"JMB029";"Evropská integrace";"Váška";;"3";"4";"4";"4";"4";NULL;NULL;NULL;"4";"4";"4";"4";"4";;"nepřehledný výklad, málo info v prezentacích";"kzs"
"5136";"JMB029";"Evropská integrace";"Váška";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";;;"kzs"
"5137";"JMB029";"Evropská integrace";"Váška";;"4";"5";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"prezentace, způsob přednášek";"sepsat skripta, najít komplexnější literaturu – ať není každá oblast v jiné knize";"kzs"
"5138";"JMB029";"Evropská integrace";"Váška";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kzs"
"5139";"JMB029";"Evropská integrace";"Váška";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"4";"4";"milý přístup ke studentům";;"kzs"
"5140";"JMB029";"Evropská integrace";"Váška";;"5";"4";"5";"5";NULL;NULL;NULL;NULL;"1";"4";"3";"5";"5";;;"kzs"
"5141";"JMB029";"Evropská integrace";"Váška";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"rozšíření znalostí, které se jinde nepřednáší";"Doporučila bych panu Váškovi, aby v přednesu zdůrazňoval, kdy začíná nové téma a kdy téma končí, a co je velmi důležité a co je jen poznámka mimo a není extrémně důležité, studentům by to napomohlo k lepšímu vnímání a psaní zápisků.";"kzs"
"5142";"JMB029";"Evropská integrace";"Váška";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";"interakci se studenty, srozumitelnost ";;"kzs"
"5143";"JMB029";"Evropská integrace";"Váška";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"4";"množství doplňujících postřehů, které nelze snadno dohledat v literatuře ";;"kzs"
"5144";"JMB029";"Evropská integrace";"Váška";;"4";"4";"4";"5";"3";NULL;NULL;NULL;"1";"5";"3";"4";"4";;;"kzs"
"5145";"JMB029";"Evropská integrace";"Váška";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kzs"
"5146";"JMB029";"Evropská integrace";"Váška";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";"pěkné, srozumitelné prezentace, možnost pozdějšího stažení ze sisu";"občas rychlý a nesrozumitelný výklad ";"kzs"
"5147";"JMB029";"Evropská integrace";"Váška";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"4";"5";;;"kzs"
"5148";"JMB029";"Evropská integrace";"Váška";;"3";"5";"5";"5";"5";NULL;NULL;NULL;"1";"4";"2";"4";"4";;"aby účast na přednáškách byla přínosem ke zkoušce ";"kzs"
"5149";"JMB029";"Evropská integrace";"Váška";;"4";"5";"4";"5";"3";NULL;NULL;NULL;"1";"4";"4";"4";"4";"prezentace";"mluvit prosím pomaleji, nestíhám zapisovat";"kzs"
"5150";"JMB029";"Evropská integrace";"Váška";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"kzs"
"5151";"JMB029";"Evropská integrace";"Váška";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";"prezentace, přehlednost";;"kzs"
"5152";"JMB029";"Evropská integrace";"Váška";;"5";"5";"5";"5";"5";NULL;NULL;NULL;NULL;"5";NULL;"5";"5";;"Bohužel se mi opravdu nelíbí systém, kterým je prováděna závěrečná zkouška – hodnocení eseje je obecně velmi subjektivní, navíc když zřejmě žádný z pedagogů nemá pedagogické vzdělání. Proto mi přijde, že je velmi nešťastné stavět 50 % výsledné známky na výsledcích eseje. ";"kzs"
"5153";"JMB029";"Evropská integrace";"Váška";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";"zdůraznění toho, co je důležité";;"kzs"
"5154";"JMB029";"Evropská integrace";"Váška";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"prezentace";;"kzs"
"5155";"JMB029";"Evropská integrace";"Váška";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kzs"
"5156";"JMB029";"Evropská integrace";"Váška";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"5";"5";;;"kzs"
"5157";"JMB029";"Evropská integrace";"Váška";;"5";"5";"5";"5";"4";NULL;NULL;NULL;NULL;"5";"3";"4";"4";"ekonomické aspekty EI, celkové rozdělení politické a ekonomické integrace";"lepší čas a občas méně podrobností";"kzs"
"5158";"JMB029";"Evropská integrace";"Váška";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"přednášející";"lepší čas, více termínů, zapojení lidí z praxe (přednáška někoho, kdo působí v EU, v rámci kurzu)";"kzs"
"5159";"JMM302";"Russia after 1991";"Svoboda";"Svoboda";"3";"2";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"5";"3";;;"krvs"
"5160";"JMM302";"Russia after 1991";"Svoboda";"Svoboda";"5";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";"knowledge of lecturer and valuable discussion";;"krvs"
"5161";"JMM302";"Russia after 1991";"Svoboda";"Svoboda";"4";"3";"4";"5";"3";"4";"4";"3";"1";"4";"4";"4";"4";;;"krvs"
"5162";"JMM302";"Russia after 1991";"Svoboda";"Svoboda";"5";"3";"4";"4";"5";"4";"4";"5";"1";"4";"4";"5";"5";"broad range of topics covered from the 90s and 2000s";;"krvs"
"5163";"JMM302";"Russia after 1991";"Svoboda";"Svoboda";"5";"3";"4";"5";"5";NULL;NULL;"5";"1";"4";"5";"5";"5";"the readings – interesting and different points of view";;"krvs"
"5164";"JMM645";"Deutschsprachige sog. Migrationsliteratur";"Zelená";"Zelená";"5";"3";"5";"5";"4";NULL;NULL;"4";"1";"5";"4";"5";"5";;;"knrs"
"5165";"JMM645";"Deutschsprachige sog. Migrationsliteratur";"Zelená";"Zelená";"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";"the very good preparation and motivation of the lecturer, great materials ";;"knrs"
"5166";"JMM645";"Deutschsprachige sog. Migrationsliteratur";"Zelená";"Zelená";"5";"4";"5";"5";"4";"5";"5";NULL;"1";"4";"3";"5";"5";"the discussions";;"knrs"
"5167";"JMB020";"Seminář k aktualitám A ";;"Young";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";;;"krvs"
"5168";"JMB020";"Seminář k aktualitám A ";;"Young";"5";"1";NULL;NULL;NULL;"5";"5";"3";"2";"3";"4";"5";"5";;;"krvs"
"5169";"JMB020";"Seminář k aktualitám A ";;"Young";"5";"3";NULL;NULL;NULL;"4";"5";"5";"2";"4";"4";"5";"5";;;"krvs"
"5170";"JMB020";"Seminář k aktualitám A ";;"Young";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";;;"krvs"
"5171";"JMB020";"Seminář k aktualitám A ";;"Young";"5";"2";NULL;NULL;NULL;"5";"5";"2";"1";"2";"1";"2";"4";;"I would welcome the topics to be in the area that we all know enough to discuss it at appropriate level.";"krvs"
"5172";"JMB020";"Seminář k aktualitám A ";;"Young";"5";"2";NULL;NULL;NULL;"5";"5";"5";"3";"5";"5";"5";"5";"ability to make every student participate ";;"krvs"
"5173";"JMB020";"Seminář k aktualitám A ";;"Young";"5";"3";NULL;NULL;NULL;"5";"4";"4";"2";"4";"5";"5";"5";;;"krvs"
"5174";"JMB020";"Seminář k aktualitám A ";;"Young";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"discussions ";;"krvs"
"5175";"JMB020";"Seminář k aktualitám A ";;"Young";"5";"2";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"krvs"
"5176";"JMM353";"Zahraniční politika SRN II";"Handl";"Handl";"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"skvělý učitel a přístup";;"knrs"
"5177";"JMM353";"Zahraniční politika SRN II";"Handl";"Handl";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"nejlepší kurz, nejlepší vyučující";;"knrs"
"5178";"JMM353";"Zahraniční politika SRN II";"Handl";"Handl";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"3";"5";"5";;;"knrs"
"5179";"JMM353";"Zahraniční politika SRN II";"Handl";"Handl";"5";"3";"5";"5";"4";"5";"5";"4";"1";"4";"4";"5";"5";"příjemný přístup vyučujícího";"dříve naplánovat termíny referátů";"knrs"
"5180";"JMM353";"Zahraniční politika SRN II";"Handl";"Handl";"5";"4";"5";"5";"4";"5";"5";"4";"1";"5";"4";"4";"5";"nejlepší magisterský kurz, doktor Handl je největším přínosem kurzu, také příprava seminářů studenty je velice přínosná";;"knrs"
"5181";"JMM353";"Zahraniční politika SRN II";"Handl";"Handl";"5";NULL;"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"obrovské zapojení studentů (autorské semináře), vynikající přístup dr. Handla";;"knrs"
"5182";"JMB180";"History of U.S. - Latin American Relations ";"Raška";"Raška";"4";"4";"4";"5";NULL;NULL;NULL;NULL;"1";"5";"4";"5";"4";"putting things into a context";"too long texts ";"kas"
"5183";"JMB180";"History of U.S. - Latin American Relations ";"Raška";"Raška";"5";"4";"5";"5";NULL;"5";"5";"5";"2";"5";"5";"5";"5";"readings, lecturer's skills ";;"kas"
"5184";"JMB180";"History of U.S. - Latin American Relations ";"Raška";"Raška";"5";"2";"5";"5";NULL;NULL;NULL;"5";"2";"4";"4";"4";"5";;;"kas"
"5185";"JMB180";"History of U.S. - Latin American Relations ";"Raška";"Raška";"5";"2";"5";"5";NULL;"5";"4";"4";"2";"4";"3";"5";"5";"interesting articles and discussions, professor's attitude ";;"kas"
"5186";"JMB180";"History of U.S. - Latin American Relations ";"Raška";"Raška";"5";"3";"5";"5";NULL;NULL;NULL;"5";"2";"5";"5";"5";"5";"Francis is the best. I love his enthusiasm. ";;"kas"
"5187";"JMB180";"History of U.S. - Latin American Relations ";"Raška";"Raška";"4";"4";"4";"4";NULL;"4";"3";"4";"2";"4";"4";"4";"4";"diverse covered topics";"more recent events ";"kas"
"5188";"JMB180";"History of U.S. - Latin American Relations ";"Raška";"Raška";"3";"3";"5";"4";NULL;"5";"4";NULL;"2";"4";"4";"4";"4";;;"kas"
"5189";"JMB006";"Přehled moderních světových dějin II";;"Anděl";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"4";"5";;;"kas"
"5190";"JMB006";"Přehled moderních světových dějin II";;"Anděl";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;"méně spát o hodinách a drogovat (cvičící)";"kas"
"5191";"JMB006";"Přehled moderních světových dějin II";;"Anděl";"5";"5";NULL;NULL;NULL;"5";"5";"3";"1";"5";"5";"5";"5";"humorný přístup p. Drogy ";;"kas"
"5192";"JMB006";"Přehled moderních světových dějin II";;"Anděl";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"4";"5";"5";;;"kas"
"5193";"JMB006";"Přehled moderních světových dějin II";;"Anděl";"3";"2";NULL;NULL;NULL;"3";"5";"3";"1";"4";"2";"4";"3";;;"kas"
"5194";"JMB006";"Přehled moderních světových dějin II";;"Anděl";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kas"
"5195";"JMB006";"Přehled moderních světových dějin II";;"Anděl";"5";"5";NULL;NULL;NULL;"4";"5";"3";"1";"5";"4";"5";"5";;;"kas"
"5196";"JMB006";"Přehled moderních světových dějin II";;"Anděl";"3";"2";NULL;NULL;NULL;"3";"4";"3";"2";"3";"3";"4";"4";"otevřenost, zábavnost";;"kas"
"5197";"JMB006";"Přehled moderních světových dějin II";;"Anděl";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kas"
"5198";"JMB006";"Přehled moderních světových dějin II";;"Anděl";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";;"nic, dokonalost nevylepšíte ";"kas"
"5199";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"3";"4";"3";"5";"3";NULL;NULL;NULL;"3";"3";"3";"3";"3";;"make it more vivid, better English pronunciation ";"kzs"
"5200";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"4";"2";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"5";"zkušenost přednášející z praxe";;"kzs"
"5201";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"5";"3";"5";"5";"4";"5";"5";"4";"1";"4";"4";"5";"5";"I value most the way the teacher holds this course and her attitude.";"I think that the course is ok like it is now. ";"kzs"
"5202";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"5";"3";"5";"5";"5";"5";"5";"4";"1";"4";"5";"4";"5";"the approach to the subject (area of studies), lecturer's knowledge, way of delivering/sharing it with students";"more interactive activities in class";"kzs"
"5203";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"3";"3";"3";"4";"2";NULL;NULL;NULL;"3";"2";"3";"3";"4";;"technické zajištění (fungující promítačka)";"kzs"
"5204";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"4";"3";"5";"5";"4";"5";"5";"3";"2";"5";"4";"5";"4";"open discussion";"valuing of attendance ";"kzs"
"5205";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"4";"2";"3";"5";"4";NULL;NULL;"3";"1";"4";"1";"4";"3";"open discussions";"debates could be organized or simulations of meetings to better understand the working of the EU";"kzs"
"5206";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"3";"2";"3";"5";"3";NULL;NULL;NULL;"2";"3";"3";"4";"3";;"the course repeats a lot the knowledges gained in other courses of ES/ZES, there is only few new insights – but the personal ones of the teacher are great ";"kzs"
"5207";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"3";"3";"4";"4";"4";"3";"3";"3";"1";"3";"3";"3";"3";;;"kzs"
"5208";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"5";"3";"5";"5";"5";"5";"5";"5";"2";"5";"5";"5";"5";;;"kzs"
"5209";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"3";"2";"3";"4";"3";"3";"4";"3";"2";"2";"2";"2";"3";"osobní zkušenosti paní profesorky z konventu a ze setkání s významnými osobnostmi EU";;"kzs"
"5210";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"3";"3";"4";"5";"3";"4";"5";"3";"2";"4";"3";"4";"4";;;"kzs"
"5211";"JMM531";"The EU and the Member States after 2000";"Rovná";"Rovná";"2";"2";"2";"4";"1";NULL;NULL;NULL;"1";"2";"3";"2";"1";;;"kzs"
"5212";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"5";"zajišťuje velkou přehlednost a komplexnost kurzu k oboru MTS – doplnění znalostí";;"knrs"
"5213";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"knrs"
"5214";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"4";"2";"5";"4";"4";NULL;NULL;NULL;"1";"4";"2";"4";"5";;;"knrs"
"5215";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";"styl výkladu";;"knrs"
"5216";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"knrs"
"5217";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"3";"5";"4";;;"knrs"
"5218";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"2";"5";"5";;;"knrs"
"5219";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"knrs"
"5220";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"knrs"
"5221";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"5";"2";"5";"4";"5";NULL;NULL;NULL;"1";"5";"1";"4";"5";"chronologický výklad určitého období z pohledu všech států v rámci jediné hodiny (skvělý kontext)";"jména psát na tabuli, př. cizí pojmy";"knrs"
"5222";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"4";"1";"4";"5";"5";NULL;NULL;NULL;"1";"4";"2";"3";"5";;"větší interakce se studenty";"knrs"
"5223";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"2";"5";"3";"4";"5";;;"knrs"
"5224";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"4";"2";"4";"4";"5";NULL;NULL;NULL;"1";"5";"4";"4";"4";;;"knrs"
"5225";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"4";"5";"vynikající přednášející, zajímavá látka";"psát slova ze skandinávských jazyků na tabuli";"knrs"
"5226";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"3";"5";;;"knrs"
"5227";"JMB151";"Moderní dějiny Skandinávie";"Svobodný";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"ústní zkoušku";"psát cizí jména na tabuli";"knrs"
"5228";"JMB147";"Střední Evropa v revolučním období";"Rak";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"nadšení přednášejícího";;"kzs"
"5229";"JMB147";"Střední Evropa v revolučním období";"Rak";;"5";"2";"4";"5";"4";NULL;NULL;NULL;"1";"5";"2";"5";"4";;;"kzs"
"5230";"JMB147";"Střední Evropa v revolučním období";"Rak";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"1";"4";"4";"srovnání historických událostí a vysvětlení jejich příčin a důsledků, ilustrace pomocí dobových příběhů, pořekadel, písní...";"větší strukturovanost přednášek";"kzs"
"5231";"JMB147";"Střední Evropa v revolučním období";"Rak";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"1";"3";"4";"pana doktora Raka a jeho nadšený přístup k látce";"poskytnout studentům na začátku kurzu seznam povinné/volitelné četby pro lepší orientaci v tématu";"kzs"
"5232";"JMB147";"Střední Evropa v revolučním období";"Rak";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"2";"4";"5";;;"kzs"
"5233";"JMB147";"Střední Evropa v revolučním období";"Rak";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"4";"5";"všechno";"mít přednášky v menší a útulnější místnosti";"kzs"
"5234";"JMB147";"Střední Evropa v revolučním období";"Rak";;"5";"2";"4";"5";"5";NULL;NULL;NULL;"1";"5";"2";"4";"5";"dr. Raka, jeho humor a nadhled";"je asi až pro studenty 2. ročníku, prváci se nebudou chytat, někdy není dr. Rakovi moc rozumět ";"kzs"
"5235";"JMB147";"Střední Evropa v revolučním období";"Rak";;"4";"4";"4";"5";"5";NULL;NULL;NULL;"5";"4";NULL;"5";"5";"poutavost";"srozumitelnost ";"kzs"
"5236";"JMB147";"Střední Evropa v revolučním období";"Rak";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"srozumitelně a zábavně podaná hodina historie, kulturní odkazy a přesah do současnosti";"zapojení studentů, tipy na pražské památky spojené s výkladem";"kzs"
"5237";"JMM134";"British Politics";"Rovná";"Rovná";"3";"4";"3";"5";"3";NULL;NULL;NULL;"2";"3";"3";"3";"3";"interesting topics";"better English, data projector – working ";"kzs"
"5238";"JMM134";"British Politics";"Rovná";"Rovná";"5";"3";"4";"5";"4";"4";"5";"4";"1";"4";"5";"5";"5";"extra opportunities to see lecturer ";;"kzs"
"5239";"JMM134";"British Politics";"Rovná";"Rovná";"4";"2";"5";"5";"4";"5";"5";"4";"1";"4";"3";"4";"5";"class discussions ";;"kzs"
"5240";"JMM134";"British Politics";"Rovná";"Rovná";"3";"3";"4";"4";"4";"5";"5";"3";"2";"3";"4";"4";"4";;;"kzs"
"5241";"JMM134";"British Politics";"Rovná";"Rovná";"4";"3";"5";"5";"4";"5";"5";"4";"1";"4";"3";"5";"4";"seminar, international perspective";"N/A";"kzs"
"5242";"JMM134";"British Politics";"Rovná";"Rovná";"3";"1";"3";"4";"2";"3";"4";"2";"2";"2";"2";"3";"2";"osobní zkušenosti paní přednášející";"málo nových informací, v podstatě opakování z předešlých kurzů";"kzs"
"5243";"JMM134";"British Politics";"Rovná";"Rovná";"3";"2";"3";"4";"2";NULL;NULL;NULL;"3";"3";"2";"3";"3";;"content of lectures – it could be more specific, more deep";"kzs"
"5244";"JMM134";"British Politics";"Rovná";"Rovná";"4";"4";"5";"5";"4";NULL;NULL;NULL;"3";"5";"3";"5";"5";"discussion and deep insight into the individual problems ";;"kzs"
"5245";"JMM134";"British Politics";"Rovná";"Rovná";"5";"3";"5";"5";"5";NULL;NULL;"5";"3";"5";"4";"5";"5";"new information, insight from British students ";;"kzs"
"5246";"JMM134";"British Politics";"Rovná";"Rovná";"3";"3";"3";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"kzs"
"5247";"JMM134";"British Politics";"Rovná";"Rovná";"5";"3";"5";"5";"5";"5";"5";"5";"2";"5";"5";"5";"5";;;"kzs"
"5248";"JMB090";"Moderní dějiny Střední Asie";"Horák";"Horák";"4";"5";"5";"5";"4";NULL;NULL;NULL;"2";"5";"2";"4";"3";"detailnost, dala by se na tomto kurzu založit cestovní kancelář";"aspoň trochu současného dění";"krvs"
"5249";"JMB090";"Moderní dějiny Střední Asie";"Horák";"Horák";"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"krvs"
"5250";"JMB090";"Moderní dějiny Střední Asie";"Horák";"Horák";"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"3";"nadšení přednášejícího, obrázky";"volně přístupné prezentace z přednášek";"krvs"
"5251";"JMB090";"Moderní dějiny Střední Asie";"Horák";"Horák";"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"krvs"
"5252";"JMB090";"Moderní dějiny Střední Asie";"Horák";"Horák";"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"5";"4";"4";"4";;;"krvs"
"5253";"JMB090";"Moderní dějiny Střední Asie";"Horák";"Horák";"4";"4";NULL;NULL;NULL;"3";"4";"4";"2";"4";"2";"4";"3";"prezentace map";;"krvs"
"5254";"JMB090";"Moderní dějiny Střední Asie";"Horák";"Horák";"4";"4";NULL;NULL;NULL;"4";"5";"4";"1";"5";"2";"3";"4";;;"krvs"
"5255";"JMB090";"Moderní dějiny Střední Asie";"Horák";"Horák";"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"krvs"
"5256";"JMB090";"Moderní dějiny Střední Asie";"Horák";"Horák";"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"vše";"nic";"krvs"
"5257";"JMB090";"Moderní dějiny Střední Asie";"Horák";"Horák";"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";"velmi zajímavé téma, nadšený přednášející";"příval informací a zejména ruských, uzbeckých a ruských jmen je někdy snad až nezpracovatelný";"krvs"
"5258";"JMB090";"Moderní dějiny Střední Asie";"Horák";"Horák";"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";;;"krvs"
