"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"4545";"JMB005";"Přehled moderních světových dějin I";"Pečenka Marek,Smetana Vít";;"5";"4";"4";"4";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"krvs"
"4546";"JMB005";"Přehled moderních světových dějin I";;"Andrle,J.";"4";"4";NULL;NULL;NULL;"4";"4";"3";"2";"4";"4";"5";"5";;;"krvs"
"4547";"JLB039";"Ruština odborná I - nižší";;"Mistrová,V.";"4";"4";NULL;NULL;NULL;"5";"4";"4";"1";"4";"5";"4";"5";;;"kjp"
"4548";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"4";"5";"3";"3";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ies"
"4549";"JMB022";"Úvod do historie";"Vykoukal,J.";;"3";"3";"4";"5";"3";NULL;NULL;NULL;"1";"3";"3";"4";"4";;;"krvs"
"4550";"JMB065";"Úvod do mezinárodního a evropského práva";"Šlosarčík Ivo";;"5";"3";"5";"4";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kzs"
"4551";"JEB026";"European Economic Integration";"Dědek Oldřich";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"ies"
"4552";"JSB998";"Úvod do sociologie";"Soukup,P.";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"2";"4";"5";"4";"5";;;"ks"
"4553";"JPM650";"Intelligence";"Galeotti,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Nothing to say...probably the best class I've ever attended.";"If possible, more practical simulations on intelligence analysis.";"kbs"
"4554";"JMB001";"Úvod do společenských věd I";"Kubát,M.";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"4";"5";"5";"5";;;"krvs"
"4555";"NMMA701";"Matematika 1";"Zelený,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"4556";"JMB002";"Úvod do společenských věd II";;"Mikulová,S.";"4";"4";NULL;NULL;NULL;"3";"4";"4";"2";"4";"5";"4";"4";;;"krvs"
"4557";"NMMA701";"Matematika 1";;"Zelený,M.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"4558";"JMB113";"Úvod do teritoriálních studií";"Hornát,J.";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kas"
"4559";"JEB111";"Advanced Data Analysis in MS Excel";;"Kraicová,L.,Polák,P.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"3";"5";;;"ies"
"4560";"JEB009";"Makroekonomie I";"Hlaváček,M.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"ies"
"4561";"JPM706";"Terrorism and Counterterrorism";"Aslan Souleimanov,E.";;"3";"2";"3";"5";"2";NULL;NULL;NULL;"2";"2";"2";"3";"2";"Definitions and theory was the central focus";"The excessive attention to definitions and theories, plus the huge amount of time devoted to students' presentation often make the classes redundant and, while this would be great for a bachelor, it does not meet the requirements of a master program. Knowledgeable professor and guests, however the course is too basic.";"kbs"
"4562";"JEB101";"Principles of Economics I";"Janský,Petr";;"5";"2";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"5";"5";;"Navrhuji, aby na přednáškách bylo podáváno více informací z probírané látky. Občas jsem měl pocit, že jsme se poměrně lehce dotkli tématu a zbylá část byla určena k samostudiu. Vím, že smyslem přednášky na VŠ samozřejmě není převyprávění textu z učebnice, pouze podotýkám, že bych ocenil TROŠKU více informací, které by mne přesvědčili o tom, že účast na přednášce v osm hodin ráno má opravdu větší význam než samostudium s učebnicí. Já osobně ( a myslím, že nejsem zdaleka sám) jsem na přednášky chodil především díky skvělému přednášení Petra Jánského, který je jedním z nejsympatičtějších profesorů, které jsem kdy potkal.";"ies"
"4563";"JEB101";"Principles of Economics I";;"Džmuráňová,H.,Kopečná,V.,Král,M.,Moravcová,H.";NULL;NULL;NULL;NULL;NULL;"3";"4";"2";NULL;NULL;NULL;NULL;NULL;;;"ies"
"4564";"JJM324";"Teorie mediální komunikace";"Jirák,J.";;"3";"4";"5";"5";"2";NULL;NULL;NULL;"1";"1";"2";"1";"3";;;"kms"
"4565";"JJM320";"Propaganda a československá média po roce 1948";"Suk,P.";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"1";"5";"1";"4";"5";;;"kms"
"4566";"JJM318";"Kapitoly z dějin médií";"Cebe,J.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"kms"
"4567";"JJM319";"Dějiny reklamy";"Vošahlíková,P.";;"2";"1";"1";"5";"1";NULL;NULL;NULL;"1";"2";"1";"2";"2";;;"kms"
"4568";"JEB055";"Seminář k aktualitám I";;"Vyhnánek,T.";"3";"2";NULL;NULL;NULL;"4";"4";"3";"2";"3";"2";"3";"3";"Napadá mne jedna věc, která mi velmi pozitivně utkvěla v paměti. Byla to přednáška o Sýrii, která se mi líbila asi nejvíce z celého kurzu.";"Uvítal bych větší počet přednášek od pana Vyhnánka. Neříkám, že se mi ostatní přednášky nelíbily, ale většinou nebyly tak zajímavé. ";"ies"
"4569";"JJM325";"Argumentace a přesvědčování v médiích";"Šoltys,O.";;"2";"1";"2";"4";"2";NULL;NULL;NULL;"1";"2";"2";"2";"2";;;"kms"
"4570";"JSM421";"Contemporary social theory";"Balon Jan";;"3";"5";"3";"5";"2";NULL;NULL;NULL;"1";"3";"4";"3";"3";"prezentace, je dobré mít možnost prezentovat anglicky";"chtělo by to trochu interaktivnější výuku, hezčí prezentace ";"ks"
"4571";"JSM552";"Klíčové otázky sociologické teorie";"Hájek Martin";;"2";"5";"4";"3";"1";NULL;NULL;NULL;"1";"1";"1";"1";"1";;;"ks"
"4572";"JSM005";"Sociální struktura ČR: stav, vývoj, srovnání  s EU";"Tuček,M.";;"4";"2";"3";"5";"3";NULL;NULL;NULL;"1";"2";"3";"3";"5";;;"ks"
"4573";"JEB058";"Seminář matematické analýzy I";;"Stráský,J.";"5";"3";NULL;NULL;NULL;"4";"4";"4";"2";"3";"5";"4";"5";"Oceňuji především přístup přednášejícího, který nám polopaticky vysvětloval jaká kouzla že se to odehrávají na tabuli a vysvětloval nám každý krok. Výuka byla díky jeho zajímavému pojetí vtipná a velmi zábavná. Prošli jsme středoškolskou matematiku a pokud v ní někdo určitou část úplně neovládal, tento kurz mu znalosti doplnil a upevnil, takže svůj účel splnil na 100%. ";;"ies"
"4574";"JEB071";"Strukturální reformy";"Čech,J.,Mertlík Pavel";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"ies"
"4575";"JSB998";"Úvod do sociologie";"Soukup,P.";;"2";"2";"4";"5";"3";NULL;NULL;NULL;NULL;"2";"2";"3";"3";;"Závěrečný test dle mého názoru úplně nereflektuje znalost a připravenost studenta, ale spíše schopnost zakroužkovat odpovědi podle podobnosti s minulými testy. Tudíž lze kurzem projít bez přečtení zapůjčených zápisků od kamaráda i bez účasti na přednáškách a to je dle mého názoru lehce nedůstojné. Stejně jako sedět při první přednášce na zemi či na schodech kvůli tomu, že je do kurzu zapsáno více studentů, než kolik se jich fyzicky vejde do učebny.";"ks"
"4576";"JSM421";"Contemporary social theory";"Balon Jan";;"3";"3";"3";"4";"2";NULL;NULL;NULL;"2";"4";"1";"4";"3";"Povinnosti kurzu - četbu, prezentace, psaní prací";"Živější přednes angličtiny, lepší organizaci na počátku kurzu, dělá to špatný dojem i pro naše Erasmáky, když samotný učitel neví heslo k moodlu či moodle aktualizuje až druhý týden výuky :-) ";"ks"
"4577";"JEB023";"Úvod do studia práva";"Pražák,P.,Wintr, J.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"4";;;"ies"
"4578";"JSM552";"Klíčové otázky sociologické teorie";"Hájek Martin";;"3";"5";"5";"5";"3";NULL;NULL;NULL;"1";"3";"1";"4";"3";"Zajímavé prezentace";"Snížit obtížnost psané práce";"ks"
"4579";"JSM020";"Seminář k aktuální veřejně politické problematice";;"Balon Jan,Císař Ondřej";"5";"4";NULL;NULL;NULL;"4";"5";"4";"3";"4";"5";"4";"5";"Dlouhé prezentace od studentů";"Více dbát na to, aby studenti opravdu respektovali, kdy mají prezentovat (třeba nějakou sankcí). Je nemilé, když je ze dne na den hodina zrušena, protože prezentující student \"onemocněl\".";"ks"
"4580";"JSM005";"Sociální struktura ČR: stav, vývoj, srovnání  s EU";"Tuček,M.";;"2";"3";"1";"2";"2";NULL;NULL;NULL;"1";"3";"2";"3";"2";"Kurz se zabývá zajímavou problematikou";"Tato problematika je bohužel podávána velmi nezáživnou formou, navíc se zastaralými daty a prezentacemi vytvořenými před x lety.";"ks"
"4581";"JMB536";"Bakalářský seminář pro kombinovaný obor Teritoriální studia I";;"Vykoukal,J.";"4";"3";NULL;NULL;NULL;"3";"4";"4";"1";"3";"3";"2";"4";;;"krvs"
"4582";"JLB100";"Czech as a Foreign Language I";;"Arsenjuková,K.";"4";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"4";;;"kjp"
"4583";"JEB026";"European Economic Integration";"Dědek Oldřich";;"3";"4";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"ies"
"4584";"JJM233";"Intercultural Communication Management";"Notarp,U.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kms"
"4585";"JEM027";"Monetary Economics";"Malovaná,S.,Břízová,P.,Hájek,J.,Holub,T.";;"3";"5";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ies"
"4586";"JSM566";"Výzkumné kolokvium SVP I";;"Čada,K.,Prokop,D.,Špaček,O.,Tuček,M.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"2";"4";"4";"3";"5";"Velké propojení s praxí, seznamování s reálnými výsledky dosavadních výzkumů, je vidět, že pány přednášející problematika opravdu zajímá a mají v ní velký přehled";"Trochu více tlačit na studenty, aby plnili své povinnosti a plnili je včas";"ks"
"4587";"JJM235";"New Media and Convergence Culture";"Švelch,Jaroslav";;"5";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kms"
"4588";"JJB341";"Nová média a společnost";"Švelch,Jaroslav";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";"Živost přednášek";"vše mi přišlo adekvátní";"kms"
"4589";"JJB221";"Ekonomická teorie marketingu";"Postler, M.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"3";"1";"4";"5";;;"kmkpr"
"4590";"JEB009";"Makroekonomie I";"Hlaváček,M.";;"3";"4";"2";"4";"2";NULL;NULL;NULL;"1";"2";"2";"2";"2";;;"ies"
"4591";"JEB009";"Makroekonomie I";;"Hejlová,H.,Hlaváček,M.,Moravcová,M.";"2";"4";NULL;NULL;NULL;"2";"3";"1";"1";"2";"2";"2";"2";;;"ies"
"4592";"JEB065";"Lidský faktor a personální management";"Kameníček,J.,Koubek,I.";;"2";"4";"2";"2";"1";NULL;NULL;NULL;"1";"2";"2";"2";"2";;;"ies"
"4593";"JEM005";"Advanced Econometrics";"Baruník,J.,Kukačka,J.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";"p. Baruník je jeden z nejlepších přednášejících na IESu, přednášky jsou velmi zajímavé a užitečné";"Úkoly jsou zbytečně těžké, na to jak je z nich málo bodů. ";"ies"
"4594";"JEM005";"Advanced Econometrics";;"Kraicová,L.,Křehlík,T.,Kukačka,J.,Zeynalov,A.";"4";"4";NULL;NULL;NULL;"3";"3";"3";"1";"3";"4";"4";"3";"Kukačka a Křehlík jsou dobří učitelé a semináře měly smysl";"Zeynalov neumí učit, často odbíha od tématu a uspává.";"ies"
"4595";"JEM003";"Advanced Microeconomics";"Šedek,J.,Gregor Martin,Melikhova,O.,Steiner,J.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"Gregor je super. ";"Dřívější opravování final examu. Přednášky v pondělí v 8 ráno jsou šílenost";"ies"
"4596";"JEM037";"Financial Markets";;"Čovan,M.,Dvořáková Švejdová,L.,Moravcová,M.";"4";"4";NULL;NULL;NULL;"4";"4";"4";NULL;"4";"3";"5";NULL;"Témata esejí na semináře jsou až na výjimky  zajímavé, ";"přednášky jsou nudné";"ies"
"4597";"JEM035";"Financial Markets Instruments I";"Dědek Oldřich";;"2";"3";"3";"3";"3";NULL;NULL;NULL;"1";"5";"3";"4";"2";"Zajímavá látka, skripta na učení jsou dobrá";"Semináře v SISU, myslím řešení studentů, jsou plné chyb které nikdo neřeší. Dědkovy příklady na jeho webu, které mají být učební materiál jsou plné chyb. Předmět si hraje na nějakou serioznost, jako by měl být jeden z hlavních předmětů na magistru (zasedací pořádek podle abecedy na testech), a poté jsou v testu přesně příklady ze seminářů, co dokáže spočítat cvičená opice když se příklady naučí nazpamět. Díky chybám v příkladech je učení na final horor. (hodnotím se známkou 1 z předmětu na první pokus)";"ies"
"4598";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Numerato,D.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"5";"4";"5";;;"ks"
"4599";"JSM612";"Kriminalita a současná česká společnost";"Cejp Martin";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"kvsp"
"4600";"JSB003";"Oborová sociologie";"Numerato,D.";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"4";;;"ks"
"4601";"JSB023";"Praktika  z kvantitativního výzkumu I";;"Špaček,O.";"5";"3";NULL;NULL;NULL;"4";"5";"5";"2";"4";"5";"4";"4";;;"ks"
"4602";"JSB004";"Sociální nerovnosti";"Šanderová Jadwiga";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"ks"
"4603";"JLB003";"Angličtina pro ekonomy I";;"Gloverová,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"4604";"JEM162";"Energy Markets & Economics";"Elms,N.,Valíčková,P.";;"3";"5";"3";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"ies"
"4605";"JSB027";"Sociální politika jako společenská praxe";"Kotrusová,M.,Vlčková,K.";;"4";"5";"4";"5";"4";NULL;NULL;NULL;"1";"4";"5";"4";"4";;;"kvsp"
"4606";"JEB044";"Financial Accounting";"Cazachevici,A.,Čornanič,A.,Kolouchová,P.,Novák,Jiří,Polyák,O.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"4607";"JSB010";"Současná sociologie";"Balon Jan";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ks"
"4608";"JSB490";"Úvod do politické sociologie";"Císař Ondřej";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"ks"
"4609";"JEB044";"Financial Accounting";;"Čornanič,A.,Kolouchová,P.,Novák,Jiří,Polyák,O.,Svárovská,B.,Cazachevici,A.";"5";"4";NULL;NULL;NULL;"4";"5";"4";"1";"5";"5";"5";"5";;;"ies"
"4610";"NMMA713";"Introductory Mathematics";;;"4";"5";NULL;NULL;NULL;"3";"4";"5";"1";"4";"4";"4";"3";;;"ies"
"4611";"NMMA711";"Mathematics 1";"Vlasák,V.";;"4";"5";"3";"4";"5";NULL;NULL;NULL;"1";"4";"2";"3";"3";;;"ies"
"4612";"NMMA711";"Mathematics 1";;"Vlasák,V.";"4";"5";NULL;NULL;NULL;"5";"5";"5";"1";"4";"3";"3";"3";;;"ies"
"4613";"JEB101";"Principles of Economics I";"Janský,Petr";;"5";"3";"4";"5";"3";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"ies"
"4614";"JEB101";"Principles of Economics I";;"Džmuráňová,H.,Kopečná,V.,Král,M.,Moravcová,H.";"4";"4";NULL;NULL;NULL;"3";"5";"3";"1";"4";"3";"5";"5";;;"ies"
"4615";"JLB027";"Ruština odborná I - vyšší";;"Mistrová,V.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"3";"4";"5";;;"kjp"
"4616";"JSM031";"Analytické metody výzkumu pro mgr.";"Jeřábek,H.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"4";;;"ks"
"4617";"JSM031";"Analytické metody výzkumu pro mgr.";;"Daneš,D.";"4";"4";NULL;NULL;NULL;"4";"4";"4";"2";"5";"4";"4";"4";;;"ks"
"4618";"JSM032";"Applied Social Research";"Remr Jiří";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"5";"3";"4";"3";;;"ks"
"4619";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek,H.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"4";"2";"4";"5";;;"ks"
"4620";"JSM480";"Evaluation Research";;"Remr Jiří";"3";"3";NULL;NULL;NULL;"4";"4";"4";"1";"3";"4";"4";"3";;;"ks"
"4621";"JJB135";"Filmový seminář I";;"Šobr, M.";"5";"1";NULL;NULL;NULL;"4";"3";"1";"1";"2";"2";"2";"5";;;"kz"
"4622";"JSM552";"Klíčové otázky sociologické teorie";"Hájek Martin";;"2";"3";"3";"4";"3";NULL;NULL;NULL;"1";"3";"3";"3";"2";;;"ks"
"4623";"JMB022";"Úvod do historie";"Vykoukal,J.";;"2";"5";"5";"5";"4";NULL;NULL;NULL;"1";"1";"3";"1";"1";"nic mě nenapadá";"Snažila bych se zjednodušit celkový výklad a zmenšit objem látky.";"krvs"
"4624";"JPM425";"Conflict & Cooperation in International River Basins";"Landovský,J.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kp"
"4625";"JLB101";"Czech as a Foreign Language II";;"Arsenjuková,K.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"4626";"JPM661";"Foreign Policy Analysis: The Neoclassical Realist Approach";"Morgado Albino,N.";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"2";"4";"3";"4";"3";;;"kmv"
"4627";"JPM300";"Geopolitics of sovereignty, state failure and unrecognized states";"Riegl,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kp"
"4628";"JPM602";"Masterś Thesis Seminar I.";;"Kofroň,J.";"2";"4";NULL;NULL;NULL;"3";"3";"2";"1";"2";"2";"2";"3";;;"kp"
"4629";"JPM599";"ON WAR I.";"Kofroň,J.";;"3";"5";"2";"3";"2";NULL;NULL;NULL;"1";"2";"2";"2";"3";;;"kp"
"4630";"JPM043";"Theories of International Relations";"Plechanovová Běla,Ditrych,O.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kmv"
"4631";"JLB045";"Angličtina pro marketing I";;"Cotte,P.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";;;"kjp"
"4632";"JJB249";"Úvod do studia českého jazyka I";"Klabíková Rábová,T.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"kmkpr"
"4633";"JPM306";"African Security";"Werkman,K.";;"3";"3";"2";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"3";"Interesting subjects and good readings.";"More structured in terms of discussing certain topics (sometimes discussions were 1,5h and others 10min). ";"kmv"
"4634";"JPM697";"Asia Security";"Kolmaš,M.";;"3";"4";"3";"3";"4";NULL;NULL;NULL;"1";"5";"3";"4";"3";"Interesting topics. Good and non mainstream readings.";"Very weird grading process. ";"kbs"
"4635";"JLM011";"Angličtina pro veřejnou a sociální politiku I";;"Klírová,M.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";;;"kjp"
"4636";"JPM650";"Intelligence";"Galeotti,M.";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"1";"4";"5";"5";"5";"Very good lectures with interesting material. Engaged and knowledgable lecturer.";;"kbs"
"4637";"JPM613";"Armed Forces and Society";"Kučera,T.";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"1";"4";"5";"5";"3";;;"kbs"
"4638";"JSM421";"Contemporary social theory";"Balon Jan";;"5";"4";"3";"5";"3";NULL;NULL;NULL;"2";"4";"3";"4";"5";;;"ks"
"4639";"JPM697";"Asia Security";"Kolmaš,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Professor's approach to teaching is really enthusiastic and it made every lecture interesting.";;"kbs"
"4640";"JPM628";"Researching International Politics: Quantitative Methods";"Parízek, M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmv"
"4641";"JPM698";"Middle East Security";"Ditrych,O.";;"4";"3";"2";"4";"3";NULL;NULL;NULL;"1";"4";"4";"4";"3";"Interesting topics.";"Unclear gradings. Not sure what to focus on and how stuff were graded. Also, lecturers talked very fast at times which made it difficult to follow";"kbs"
"4642";"JPM693";"Traditional and Critical Concepts in Security Studies";"Rychnovská,D.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"I really liked this subject, it was interesting and useful in expanding our knowledge.  Professor was always ready to listen our opinion and made the lectures on Tuesdays 8 AM interesting :)";;"kbs"
"4643";"JPM701";"European and Transatlantic Security";"Ditrych,O.";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"1";"4";"5";"5";"5";;;"kbs"
"4644";"JPM561";"Regional Security Studies";"Karásek Tomáš,Klosek,K.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Interesting regions of studies. ";"The tests differentiated quite much from week to week which sometimes made it difficult to prepare. ";"kbs"
"4645";"JPM561";"Regional Security Studies";"Karásek Tomáš,Klosek,K.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kbs"
"4646";"JPM561";"Regional Security Studies";;"Daniel,J.,Karásek Tomáš";NULL;NULL;NULL;NULL;NULL;"4";"4";"4";NULL;NULL;NULL;NULL;NULL;;;"kbs"
"4647";"JPM561";"Regional Security Studies";;"Daniel,J.,Karásek Tomáš";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kbs"
"4648";"JLB003";"Angličtina pro ekonomy I";;"Poslušná,L.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";;;"kjp"
"4649";"JEB055";"Seminář k aktualitám I";;"Vyhnánek,T.";"3";"2";NULL;NULL;NULL;"3";"3";"3";"1";"4";"3";"3";"4";;;"ies"
"4650";"JEB058";"Seminář matematické analýzy I";;"Stráský,J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"4651";"JEB023";"Úvod do studia práva";"Pražák,P.,Wintr, J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"ies"
"4652";"JSB529";"Úvod do empirického výzkumu pro sociology";;"Petrová,A.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"4653";"NMMA701";"Matematika 1";"Zelený,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"4654";"JSB536";"Základy logiky a matematiky";;"Horáková,L.";"4";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"4655";"NMMA701";"Matematika 1";;"Kovařík,V.";"4";"3";NULL;NULL;NULL;"3";"5";"5";"1";"5";"5";"3";"5";;;"ies"
"4656";"JSB530";"Úvod do sociologického myšlení";;"Numerato,D.";"3";"3";NULL;NULL;NULL;"5";"5";"4";"2";"3";"4";"4";"4";;;"ks"
"4657";"JSB007";"Dějiny sociologie I";;"Hlaváček,K.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"5";"5";;;"ks"
"4658";"JSB530";"Úvod do sociologického myšlení";"Bureš,J.,Numerato,D.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"3";"3";"4";"4";;;"ks"
"4659";"JPM693";"Traditional and Critical Concepts in Security Studies";"Rychnovská,D.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"4";"4";"The teaching skills of Dagmar to make a mandatory 8am course interesting and valuable to go there every time. I wouldn't have pick up this topic originally if it wasn't mandatory, but ended up enjoying it and learning much more than I thought. ";"Maybe the quantity of readings each week could be improved, specially that it's not really used in class. Give only a reading per week or change its nature (video, podcast, infographies...) would have more success. As well, the concept of securitization has been used over and over through this class, maybe too much emphasis has been put on this concept. ";"kbs"
"4660";"JJB021";"Bakalářský seminář";;"Prázová,I.";"4";"3";NULL;NULL;NULL;"3";"3";"5";"2";"5";"3";"5";"5";;;"kz"
"4661";"JJB135";"Filmový seminář I";;"Šobr, M.";"5";"3";NULL;NULL;NULL;"3";"3";"3";"1";"1";"3";"2";"5";;;"kz"
"4662";"JJB040";"Kreativita v jazyce";"Šoltys,O.";;"4";"4";"3";"4";"4";NULL;NULL;NULL;"2";"4";"5";"3";"5";;;"kz"
"4663";"JJB056";"Kritika v médiích - televizní";"Novotný D.J.,Vodička,M.";;"5";"4";"4";"4";"5";NULL;NULL;NULL;"3";"4";"5";"3";"5";;;"kz"
"4664";"JJB046";"Kritika v médiích - tisková";"Slomek,J.";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"2";"3";"3";"3";"3";;;"kz"
"4665";"JJB035";"Odvětvové zpravodajství - ekonomie";"Kameníček,J.";;"4";"4";"3";"4";"4";NULL;NULL;NULL;"2";"5";"4";"4";"4";;;"kz"
"4666";"JJB049";"Počítačové zpracování fotografie a grafický design";;"Láb,F.,Štefaniková,S.";"4";"3";NULL;NULL;NULL;"3";"3";"5";"2";"5";"5";"3";"5";;;"kz"
"4667";"JJB050";"Tvůrčí dílny tisk";"Kubík,J.,Osvaldová,B.";;"5";"1";"3";"3";"3";NULL;NULL;NULL;NULL;"2";"3";"4";"3";;;"kz"
"4668";"JJB055";"Tvůrčí dílny tisk I - tvůrčí psaní";"Novotný D.J.";;"5";"4";"4";"4";"5";NULL;NULL;NULL;"2";"4";"5";"3";"5";;;"kz"
"4669";"JJB009";"Úvod do psychologie";"Vranka,M.";;"4";"5";"4";"3";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Propojení teorie s praktickými příklady.";"Na výsledky písemné zkoušky jsme čekali velmi dlouho. ";"kz"
"4670";"JEM035";"Financial Markets Instruments I";;"Čech,F.,Filip,O.";"5";NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;"Thanks to Mr. Cech and Mr. Filip for good examples proposed to discuss and solve, good method to check our competences and good summaries of lectures proposed at the seminar. ";;"ies"
"4671";"JEM035";"Financial Markets Instruments I";"Dědek Oldřich";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";"I would like to thank Mr. Dedek for very clear and professional explanations, which were a great support for seminars and general understanding of the topic.";;"ies"
"4672";"JJB021";"Bakalářský seminář";;"Prázová,I.";"1";"1";NULL;NULL;NULL;"1";"1";"1";"1";"1";"1";"1";"1";"Bohužel vůbec nic.";"Raději zrušit nebo vyměnit vyučujícího. ";"kz"
