"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"10338";"JLB034";"Němčina obecná II";;"Křenková ";"4";"4";NULL;NULL;NULL;"4";"5";"4";"2";"4";"4";"4";"4";"Oceňuji cvičení gramatiky + diskuze o tématech";"Dvě hodiny v kuse mi přijde na výuku jazyků moc dlouho – lépe by bylo 2 x 1h apod. ";"kjp"
"10339";"JLB034";"Němčina obecná II";;"Křenková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";;"Kurzu nemám co vytknout";"kjp"
"10340";"JLB034";"Němčina obecná II";;"Křenková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10341";"JLB034";"Němčina obecná II";;"Křenková ";"4";"3";NULL;NULL;NULL;"5";"5";"4";"2";"5";"2";"3";"5";"Zahřívací cvičení, cvičení ve skupinkách";"Dát i na konci hodiny něco jako zahřívací cvičení, 2 hodiny jsou hrozně dlouhá doba, udržet pozornost celou dobu je těžké, a když se ještě ke konci dělá jen gramatika, je to vyčerpávající";"kjp"
"10342";"JLB034";"Němčina obecná II";;"Křenková ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Nejlepší učitelka němčiny. Výborný systém s emailem – informace s podklady";;"kjp"
"10343";"JLB034";"Němčina obecná II";;"Křenková ";"4";"5";NULL;NULL;NULL;"5";"5";"5";"2";"4";"5";"4";"5";;"Možná více diskuzí pro rozmluvení";"kjp"
"10344";"JLB034";"Němčina obecná II";;"Křenková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Cvičící je velmi milá, vždy pomůže a je trpělivá ";;"kjp"
"10345";"JLB034";"Němčina obecná II";;"Křenková ";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"5";"4";"5";"Diskuze studentů ";;"kjp"
"10346";"JLB034";"Němčina obecná II";;"Marková ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"2";"5";"Výuka v němčině (tedy žádné mluvení česky) ";"některá témata nejsou zrovna zábavná";"kjp"
"10347";"JLB034";"Němčina obecná II";;"Marková ";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";"Entuziasmus a skvělý přístup vyučující ";"Víc cvičení na slovíčka, gramatiku, ne opakování výhod a nevýhod ";"kjp"
"10348";"JLB034";"Němčina obecná II";;"Marková ";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"5";"5";"Interaktivita kursu, diskuze";"více gramatiky";"kjp"
"10349";"JLB034";"Němčina obecná II";;"Marková ";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";;;"kjp"
"10350";"JLB034";"Němčina obecná II";;"Marková ";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"4";;;"kjp"
"10351";"JLB034";"Němčina obecná II";;"Marková ";"2";"4";NULL;NULL;NULL;"5";"5";"4";"1";"3";"3";"3";"3";"P. Marková je konečně cvičící, se kterou se dá němčina přežít";"Dvě hodiny je dlouhá doba a člověk nemůže udržet pozornost ";"kjp"
"10352";"JLB034";"Němčina obecná II";;"Marková ";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"5";"4";"4";"5";"Aktivita cvičící, mluvení pouze v němčině, osobní přístup";"Více gramatických cvičení ";"kjp"
"10353";"JLB034";"Němčina obecná II";;"Marková ";"4";"4";NULL;NULL;NULL;"5";"4";"5";"1";"5";"5";"4";"5";"Skupinová práce s brainstorming k jednotlivým tématům vždy na začátku";;"kjp"
"10354";"JLB034";"Němčina obecná II";;"Marková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";;"Nedělala bych gramatiku na konci hodiny ";"kjp"
"10355";"JLB034";"Němčina obecná II";;"Marková ";"5";"3";NULL;NULL;NULL;"5";"5";"3";"1";"3";"3";"3";"5";;;"kjp"
"10356";"JLB034";"Němčina obecná II";;"Marková ";"3";"4";NULL;NULL;NULL;"3";"3";"5";"1";"4";"4";"2";"4";;;"kjp"
"10357";"JLB034";"Němčina obecná II";;"Marková ";"4";"4";NULL;NULL;NULL;"4";"5";"5";"1";"4";"4";"4";"4";"velká slovní zásoba";"vysvětlování gramatiky v českém jazyce";"kjp"
"10358";"JLB034";"Němčina obecná II";;"Marková ";"4";"3";NULL;NULL;NULL;"4";"4";"5";"1";"4";"4";"4";"4";;;"kjp"
"10359";"JLB034";"Němčina obecná II";;"Marková ";"5";"5";NULL;NULL;NULL;"4";"5";"4";"1";"4";"5";"4";"5";"Velká změna ohledně vzhledu cvičící oproti min. semestru";"Větší výstřih p. cvičící ";"kjp"
"10360";"JLB034";"Němčina obecná II";;"Marková ";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"2";"2";"4";;;"kjp"
"10361";"JLB034";"Němčina obecná II";;"Marková ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"2";"5";"Email s texty a úkoly";;"kjp"
"10362";"JLB034";"Němčina obecná II";;"Marková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"2";"2";"1";"5";"Přístup cvičící, diskuze";"Více poslechových svičení, poslech hovorovější řeči ";"kjp"
"10363";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"3";"3";"5";"Vzhledem k vysokému počtu studentů výborně zvládnutý kurz! Dobře propojený s tématy relavantními pro IMS. ";;"kjp"
"10364";"JLB036";"Francouzština obecná II ";;"Bosáková ";"3";"3";NULL;NULL;NULL;"4";"4";"3";"1";"4";"3";"3";"3";;"Zvýšit obtížnost donutit studenty pracovat doma, snížit počet studentů v hodinách";"kjp"
"10365";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";"Líbil se mi kurz, naučila jsem se mnohem lépe francouzsky";"Více se zaměřit na slovní zásobu";"kjp"
"10366";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"5";"3";"4";"prezentace v hodinách, rozmanitost témat ";"Více mluvit, omezit kapacitu nebo ideálně navýšit počet kurzů, do témat i něco o jiných fr. Mluvících státech (ne jen Francie)";"kjp"
"10367";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";"témata v kurzu";"méně studentů ve skupině ";"kjp"
"10368";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"5";NULL;NULL;NULL;"4";"5";"4";"1";"5";"5";"4";"4";;"více poslechových cvičení";"kjp"
"10369";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"všechno";"nic ";"kjp"
"10370";"JLB036";"Francouzština obecná II ";;"Bosáková ";"3";"5";NULL;NULL;NULL;"4";"5";"4";"1";"5";"5";"4";"4";;"méně gramatických cvičení, více konverazce ";"kjp"
"10371";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"3";NULL;NULL;NULL;"4";"4";"4";"1";"4";"2";"3";"4";"gramatika";;"kjp"
"10372";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"kjp"
"10373";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"4";"různá videa a krátké filmy ";"občas jsou 2 hodiny prostě moc ";"kjp"
"10374";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"3";"5";"prezentace, plusové body za úkoly";"více mluvení ";"kjp"
"10375";"JLB036";"Francouzština obecná II ";;"Bosáková ";"3";"2";NULL;NULL;NULL;"3";"4";"2";"1";"4";"4";"1";"3";;"Dost postrádám jakýkoli systém ve výuce, nebylo by na škodu si to trochu organizovat. Probíraná témata (pokud nejde o gramatiku) mi připadají dost mimi, raději bych se věnovala něčemu, co souvisí s našm oborem, p. Bosáková by se mohla naučit ovládat vlastní počítač";"kjp"
"10376";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";NULL;NULL;;;"kjp"
"10377";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"4";NULL;NULL;NULL;"5";"5";"3";"2";"4";"4";"2";"5";"Skvělý přístup, profesionální učitelské schopnosti. ";"Jelikož se jedná o nejnižší úroveň FJ, zapojil bych více češtiny ";"kjp"
"10378";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";"Skvělý a sympatický přístup Dr. Bosákové, konečně zábavná francoužština ";;"kjp"
"10379";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"5";"5";"Přístup vyučujícícho ke studentům. Strukturu 2. semestru– více zaměření na mluvení a témata a méně na gramatiku – probírání do podrobna jednoho gram. Úkazu ";;"kjp"
"10380";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";"Barvitá cvičení všeho druhu rozvíjející rozmanité jazykové kompetence";"Neškodil by větší důraz na psaní, zejména akademické ";"kjp"
"10381";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"3";NULL;NULL;NULL;"4";"5";"4";"1";"4";"4";"5";"4";"Ano, ano ";"Ještě více konverzace, ale jiného než jenom co jsme dělali o víkendu";"kjp"
"10382";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"3";"5";;;"kjp"
"10383";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";;;"kjp"
"10384";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10385";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";;;"kjp"
"10386";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"5";"4";"5";"5";;;"kjp"
"10387";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"5";NULL;NULL;NULL;"5";"5";"4";"1";"4";"5";"3";"5";;;"kjp"
"10388";"JLB036";"Francouzština obecná II ";;"Bosáková ";"5";"5";NULL;NULL;NULL;"4";"4";"5";"1";"5";"5";"3";"5";;;"kjp"
"10389";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"3";NULL;NULL;NULL;"5";"4";"2";"1";"4";"3";"2";"4";;;"kjp"
"10390";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"4";NULL;NULL;NULL;"4";"5";"5";"1";"4";"4";"4";"5";;;"kjp"
"10391";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"4";NULL;NULL;NULL;"5";"4";"3";"1";"4";"5";"4";"4";;;"kjp"
"10392";"JLB036";"Francouzština obecná II ";;"Bosáková ";"3";"4";NULL;NULL;NULL;"3";"5";"3";"1";"3";"4";"4";"3";;"více komunikace a jazyka v praxi ";"kjp"
"10393";"JLB036";"Francouzština obecná II ";;"Bosáková ";"4";"5";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"5";"5";;;"kjp"
"10394";"JLB036";"Francouzština obecná II ";;"Linhart";"5";"3";NULL;NULL;NULL;"4";"4";"5";"1";"5";"4";"3";"5";"Dobrá struktura hodin, všestranné pokrytí látky ";;"kjp"
"10395";"JLB036";"Francouzština obecná II ";;"Linhart";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10396";"JLB036";"Francouzština obecná II ";;"Linhart";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"3";"5";"Madame Linhart ";"Rien ";"kjp"
"10397";"JLB036";"Francouzština obecná II ";;"Linhart";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"3";"5";;;"kjp"
"10398";"JLB036";"Francouzština obecná II ";;"Linhart";"5";"4";NULL;NULL;NULL;"5";"4";"5";"1";"5";"5";"3";"4";"znalosti jazyka vyučujícíc ";;"kjp"
"10399";"JLB036";"Francouzština obecná II ";;"Linhart";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";"vyučující ";;"kjp"
"10400";"JLB036";"Francouzština obecná II ";;"Linhart";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";"výuka gramatiky, poslech, mluvení vyučující ";;"kjp"
"10401";"JLB036";"Francouzština obecná II ";;"Linhart";"4";"3";NULL;NULL;NULL;"5";"4";"5";"1";"4";"3";"5";"4";"Snaha o vlastní jazykový projev";;"kjp"
"10402";"JLB036";"Francouzština obecná II ";;"Linhart";"4";"2";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"4";;;"kjp"
"10403";"JLB036";"Francouzština obecná II ";;"Linhart";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";NULL;NULL;"4";;;"kjp"
"10404";"JLB036";"Francouzština obecná II ";;"Linhart";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10405";"JLB038";"Italština obecná II";;"Bahníková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10406";"JLB038";"Italština obecná II";;"Bahníková ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10407";"JLB038";"Italština obecná II";;"Bahníková ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10408";"JLB038";"Italština obecná II";;"Bahníková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Moc se mi líbilo, že činnosti v kurzu byly velmi pestré. Vše bylo vysvětleno srozumitelně a následně jsme si to mohli procvičit. Vždycky jsem se do italštiny těšila a mrzí mě, že jsou před námi už jen 3 hodiny ";;"kjp"
"10409";"JLB038";"Italština obecná II";;"Bahníková ";"5";"4";NULL;NULL;NULL;NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kjp"
"10410";"JLB038";"Italština obecná II";;"Bahníková ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10411";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Rozdělení (tématické) na 2 hodiny. Cvičíčí ";"vyhovuej mi současná podoba ";"kjp"
"10412";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"čtení článků";;"kjp"
"10413";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"3";"5";"V.M (dvě srdce) ";"Čas konání je smrtící, proto snad postoupím do vyšší skupiny! Ta je od 10. ";"kjp"
"10414";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10415";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"2";"5";;;"kjp"
"10416";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"2";"5";"Naprosto dobrý kurz. Rád si vstanu v 6:20 kvůli němu. To se jindy nestává ";;"kjp"
"10417";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;"Psaní neznámých slov na tabuli, aby se student rovnou učil správný zápis slova";"kjp"
"10418";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"metodiku a interaktivní přístup";;"kjp"
"10419";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"2";"5";;;"kjp"
"10420";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10421";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10422";"JLB038";"Italština obecná II";;"Bahníková ";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"4";"5";"5";"Komunikaci, mluvení v italšitně v hodině ";"týdenní aktuality ";"kjp"
"10423";"JLB042 ";"Španělština obecná II";;"Mlýnková ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"1";"5";"vyučující ";;"kjp"
"10424";"JLB042 ";"Španělština obecná II";;"Mlýnková ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Oceňuji hlavně vyučující , její znalosti a přístup ke studentům ";;"kjp"
"10425";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Osobní přístup";;"kjp"
"10426";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10427";"JLB040";"Ruština odborná nižší II";;"Mistrová ";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Moc uceňuji rozšíření znalostí v oborových souvislostí ";"Všechno mi vyhovuje ";"kjp"
"10428";"JLB042 ";"Španělština obecná II";;"Mlýnková ";"4";"5";NULL;NULL;NULL;"5";"3";"4";"1";"5";"3";"4";"5";;;"kjp"
"10429";"JLB042 ";"Španělština obecná II";;"Mlýnková ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";;;"kjp"
"10430";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10431";"JLB042";"Španělština obecná II";;"Mlýnková ";"4";"5";NULL;NULL;NULL;"4";"4";"5";"1";"5";"5";"5";"4";;;"kjp"
"10432";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"1";"5";;;"kjp"
"10433";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";;;"kjp"
"10434";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";"Přístup a herecké schopnosti cvičící ";;"kjp"
"10435";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";"Nejlepší jazykový kurz, který jsem kdy měla ";;"kjp"
"10436";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10437";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10438";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10439";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Vysvětlení gramatiky, aktuální informace";"více aktuálních informacá např. o Španělsku, Již. Americe ";"kjp"
"10440";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"2";"5";"vyučující. Úžasné nadšení a pedagogické schopnosti ";;"kjp"
"10441";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"5";"5";"Entuziasmus p.Mlýnkové, její styl výuky ";;"kjp"
"10442";"JLB042";"Španělština obecná II";;"Mlýnková ";"4";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"4";;"Více písemného procvičování gramatiky (ne pouze ústně) ";"kjp"
"10443";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";;;"kjp"
"10444";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"5";"4";"5";;;"kjp"
"10445";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";NULL;"5";"styl výuky, přístup cvičícího ke studentům ";;"kjp"
"10446";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Příprava na každou hodinu";;"kjp"
"10447";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";NULL;"5";;;"kjp"
"10448";"JLB042";"Španělština obecná II";;"Mlýnková ";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";;;"kjp"
"10449";"JLB042";"Španělština obecná II";;"Mlýnková ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10450";"JLB048";"Ruština obecná II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10451";"JLB048";"Ruština obecná II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"2";"5";;;"kjp"
"10452";"JLB048";"Ruština obecná II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Přístup vyučujícího a profesionální výuka ";;"kjp"
"10453";"JLB048";"Ruština obecná II";;"Mistrová ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";;;"kjp"
"10454";"JLB048";"Ruština obecná II";;"Mistrová ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";;;"kjp"
"10455";"JLB048";"Ruština obecná II";;"Mistrová ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"2";"4";;;"kjp"
"10456";"JLB048";"Ruština obecná II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";"Osobnost vyučující –Suverénně nelepší kurz na FSV";;"kjp"
"10457";"JLB048";"Ruština obecná II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"kjp"
"10458";"JLB048";"Ruština obecná II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10459";"JLB048";"Ruština obecná II";;"Mistrová ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10460";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"5";"5";"English speaking teache, good approach to students ";"more writing asignments as homework ";"kjp"
"10461";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Everything is perfect ";;"kjp"
"10462";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"4";;;"kjp"
"10463";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"the lectures ";;"kjp"
"10464";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"3";"5";"5";"A lot of oral participation ";;"kjp"
"10465";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";;"méně práce doma ";"kjp"
"10466";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"3";NULL;NULL;NULL;"5";"4";"4";"3";"4";"5";"5";"5";"Excitement for teaching, kindness";;"kjp"
"10467";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"2";NULL;NULL;NULL;"5";"5";"5";"2";"4";"4";"4";"5";;;"kjp"
"10468";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kjp"
"10469";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"10470";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";;;"kjp"
"10471";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"3";NULL;NULL;NULL;"5";"5";"4";"2";"4";"2";"4";"5";;;"kjp"
"10472";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"4";NULL;NULL;NULL;"4";"5";"4";"2";"4";"4";"4";"5";;;"kjp"
"10473";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"4";NULL;NULL;NULL;"5";"5";"5";"4";"5";"5";"5";"5";;;"kjp"
"10474";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"4";"3";NULL;NULL;NULL;"5";"5";"4";"3";"5";"5";"5";"5";"Pamela Cotte ";"Zkrátit výuku";"kjp"
"10475";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"4";"3";NULL;NULL;NULL;"4";"4";"4";"3";"5";"3";"4";"5";"Pamela Cotte ";;"kjp"
"10476";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Great humor, chill, a lot of new useful knowledges";"god knows";"kjp"
"10477";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"4";"4";NULL;NULL;NULL;"4";"5";"3";"1";"4";"4";"4";"4";;;"kjp"
"10478";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";;;"kjp"
"10479";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"4";"4";NULL;NULL;NULL;"5";"5";"4";"3";"4";"5";"5";"5";"vyučující ";"menší skupina";"kjp"
"10480";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"4";"2";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"3";"4";"presentations are good ";;"kjp"
"10481";"JLB046";"Angličitina pro marketing II ";;"Cotte ";"5";"5";NULL;NULL;NULL;"5";"5";"5";"4";"5";"4";"4";"5";;;"kjp"
