"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"6643";"JPB276";"České ženské hnutí v mezinárodním srovnání";"Gelnarová";"Gelnarová";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"Rozmanitost, přístup cvičícího, diskuze.";;"kp"
"6644";"JPB276";"České ženské hnutí v mezinárodním srovnání";"Gelnarová";"Gelnarová";"4";"3";"4";"5";"3";"4";"5";"4";"4";"4";"3";"4";"4";;;"kp"
"6645";"JPB276";"České ženské hnutí v mezinárodním srovnání";"Gelnarová";"Gelnarová";"5";"3";"4";"5";"5";"4";"5";"5";"4";"5";"4";"5";"5";;;"kp"
"6646";"JPB276";"České ženské hnutí v mezinárodním srovnání";"Gelnarová";"Gelnarová";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kp"
"6647";"JPB276";"České ženské hnutí v mezinárodním srovnání";"Gelnarová";"Gelnarová";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";;;"kp"
"6648";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"5";"3";"4";"5";"4";NULL;NULL;NULL;"5";"5";"5";"4";"5";"Presentations of lecturer.";"Beginning (time).";"kp"
"6649";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"5";"4";"4";"5";"5";;;"kp"
"6650";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6651";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"4";"4";"4";"5";"5";NULL;NULL;NULL;"4";"3";"4";"4";"4";"The factual info brought into through inspirable ways.";"More talking then writing sometimes.";"kp"
"6652";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6653";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";"The most valuable feature was learning about issues in a content that was clearly portrayed.";;"kp"
"6654";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"5";"5";"3";"4";"4";"The teaches experience and some nice articles. ";"Many articles were old (form 50s, 60s) which I do not find relevant.";"kp"
"6655";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6656";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"5";"4";"4";"3";"4";"Guest lecturer.";"Sometimes too fast, confusing.";"kp"
"6657";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6658";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"4";"Presentation of many usefull and unknown facts about the quasi, failed de-facto states.";;"kp"
"6659";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6660";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;"Making the powerpoints available to students.";"kp"
"6661";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"4";"4";"3";"4";"5";NULL;NULL;NULL;"5";"4";"3";"4";"3";"Impove general knowledges.";"Sometimes I can´t understand the teacher ´s accent and he change the dipositives too fast.";"kp"
"6662";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"4";"5";"4";"5";"4";NULL;NULL;NULL;"5";"5";"3";"3";"5";"Lecturer ´s attitude to the students.";;"kp"
"6663";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"4";"4";;;"kp"
"6664";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"5";"5";"4";"5";"5";"The empirical cases, examples to illustrate the theories.";"Maybe the theoretical basis (passed too quick, a bit).";"kp"
"6665";"JPM300";"The Sovereign State and Quasi-States";"Riegl";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"5";"4";"3";"4";"4";"Improving my general culture.";;"kp"
"6666";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"4";"5";NULL;"3";NULL;NULL;NULL;"5";"4";"3";"4";"4";;;"kp"
"6667";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"5";"4";"4";"4";NULL;NULL;NULL;"4";"5";"4";"5";"4";;;"kp"
"6668";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"3";"5";"4";"4";NULL;NULL;NULL;"5";"4";"3";"4";"4";;;"kp"
"6669";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"5";"3";"3";"5";NULL;NULL;NULL;"4";"5";"3";"4";"4";;;"kp"
"6670";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"5";"4";"3";"5";NULL;NULL;NULL;"3";"5";"5";"5";"4";;;"kp"
"6671";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"5";"5";"5";"3";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";;;"kp"
"6672";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"5";"5";"4";"4";"4";NULL;NULL;NULL;"5";"4";"5";"4";"5";;;"kp"
"6673";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"5";"4";"4";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kp"
"6674";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"5";"5";"3";"3";"5";NULL;NULL;NULL;"5";"5";"5";"4";"5";;;"kp"
"6675";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"4";"5";"4";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"kp"
"6676";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"4";"5";"3";"4";"4";;;"kp"
"6677";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"5";"3";"3";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6678";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"3";"5";"4";"5";"3";NULL;NULL;NULL;"5";"4";"5";"4";"3";;;"kp"
"6679";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"4";"3";"3";"3";"4";;;"kp"
"6680";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"5";"4";"5";"3";NULL;NULL;NULL;"4";"4";"4";"4";"4";;;"kp"
"6681";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6682";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6683";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6684";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6685";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"4";"5";NULL;"3";"3";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kp"
"6686";"JPB242";"Geografie vnitropolitických konfliktů";"Riegl";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"4";"5";;;"kp"
"6687";"JPB005";"Dějiny politického myšlení I";"Šimsa";;"5";"5";"4";"5";"5";NULL;NULL;NULL;"4";"5";NULL;"5";"5";;;"kp"
"6688";"JPB005";"Dějiny politického myšlení I";"Šimsa";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"5";"4";"5";"5";;;"kp"
"6689";"JPM303";"Metody výzkumu MV";"Drulák";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"5";"5";"3";"4";"4";;"Více praktikých příkladů k teorii.";"kmv"
"6690";"JPM303";"Metody výzkumu MV";"Drulák";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"5";"3";"3";"3";"3";;;"kmv"
"6691";"JPM303";"Metody výzkumu MV";"Drulák";;"3";"5";"5";"5";"4";NULL;NULL;NULL;"4";"3";"4";"4";"3";;;"kmv"
"6692";"JPM303";"Metody výzkumu MV";"Drulák";;"3";"4";"3";"4";"3";NULL;NULL;NULL;"5";"3";"3";"3";"3";;;"kmv"
"6693";"JPM303";"Metody výzkumu MV";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"4";"5";;;"kmv"
"6694";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kmv"
"6695";"JPM303";"Metody výzkumu MV";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kmv"
"6696";"JPM303";"Metody výzkumu MV";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"3";"5";"Pan Drulák konečně dokázal vysvtělit metody lidskou cestou.";;"kmv"
"6697";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kmv"
"6698";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"To learn how to do methodological assignment and productive research work.";;"kmv"
"6699";"JPM303";"Metody výzkumu MV";"Drulák";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"Petra Druláka.";;"kmv"
"6700";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";;"jasnější definice studijního záměru.";"kmv"
"6701";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"5";"5";;;"kmv"
"6702";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";;;"kmv"
"6703";"JPM303";"Metody výzkumu MV";"Drulák";;"4";"5";"5";"4";"5";NULL;NULL;NULL;"5";"5";"4";"4";NULL;;;"kmv"
"6704";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"4";"4";"5";"4";"3";;;"kmv"
"6705";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kmv"
"6706";"JPM303";"Metody výzkumu MV";"Drulák";;"5";NULL;"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"4";"5";"Srozumitelné vysvtělení meto výzkumu.";;"kmv"
"6707";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"5";"3";"4";"5";"5";;;"kmv"
"6708";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"5";"3";"3";NULL;"4";;;"kmv"
"6709";"JPM303";"Metody výzkumu MV";"Drulák";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"4";"5";;;"kmv"
"6710";"JPM303";"Metody výzkumu MV";"Drulák";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"3";"4";;;"kmv"
"6711";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"4";"4";;"Odučit kurz v prvních týdnech semestru, aby studenti byli seznámeni s obsahem kurzu a mohli pracovat na výzkumném záměru.";"kmv"
"6712";"JPM303";"Metody výzkumu MV";"Drulák";;"5";"4";"5";"3";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kmv"
"6713";"JPM303";"Metody výzkumu MV";"Drulák";;"5";"5";"5";"3";"5";NULL;NULL;NULL;"5";"4";"5";"5";"5";;;"kmv"
"6714";"JPM285";"Metody výzkumu BS";"Drulák";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"4";NULL;NULL;NULL;NULL;;;"kmv"
"6715";"JPM285";"Metody výzkumu BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kmv"
"6716";"JPM303";"Metody výzkumu MV";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kmv"
"6717";"JPM303";"Metody výzkumu MV";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";NULL;NULL;NULL;NULL;;;"kmv"
"6718";"JPM303";"Metody výzkumu MV";"Drulák";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"4";"4";"4";NULL;"5";;;"kmv"
"6719";"JPM303";"Metody výzkumu MV";"Drulák";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"4";"4";"4";"4";"5";;;"kmv"
"6720";"JPM303";"Metody výzkumu MV";"Drulák";;"4";"4";"4";"3";"3";NULL;NULL;NULL;"4";"4";"3";"4";"5";;;"kmv"
"6721";"JPM303";"Metody výzkumu MV";"Drulák";;"4";"3";"4";"3";"4";NULL;NULL;NULL;"5";"3";"4";"3";"3";;;"kmv"
"6722";"JPM303";"Metody výzkumu MV";"Drulák";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"5";NULL;NULL;NULL;NULL;;;"kmv"
"6723";"JPM545";"Přednáška hostujícího profesora III : Russian Politics: From Gorbachev to Putin";"M. Kraus";;"4";"3";"5";"4";"4";NULL;NULL;NULL;"5";"4";"3";"4";"4";"Interesting approaches of the subject.";"Literature online too late.";"kp"
"6724";"JPM545";"Přednáška hostujícího profesora III : Russian Politics: From Gorbachev to Putin";"M. Kraus";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6725";"JPM545";"Přednáška hostujícího profesora III : Russian Politics: From Gorbachev to Putin";"M. Kraus";;"4";"3";"5";"4";"5";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"kp"
"6726";"JPM545";"Přednáška hostujícího profesora III : Russian Politics: From Gorbachev to Putin";"M. Kraus";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"The knowledge of Mr. Kraus.";"All is OK for me.";"kp"
"6727";"JPM545";"Přednáška hostujícího profesora III : Russian Politics: From Gorbachev to Putin";"M. Kraus";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"4";"4";"4";"4";"4";;;"kp"
"6728";"JPM545";"Přednáška hostujícího profesora III : Russian Politics: From Gorbachev to Putin";"M. Kraus";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"3";"5";"3";;;"kp"
"6729";"JPM545";"Přednáška hostujícího profesora III : Russian Politics: From Gorbachev to Putin";"M. Kraus";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"kp"
"6730";"JPM545";"Přednáška hostujícího profesora III : Russian Politics: From Gorbachev to Putin";"M. Kraus";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"5";"5";;;"kp"
"6731";"JPM545";"Přednáška hostujícího profesora III : Russian Politics: From Gorbachev to Putin";"M. Kraus";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"5";"4";"3";"4";"4";;;"kp"
"6732";"JPM545";"Přednáška hostujícího profesora III : Russian Politics: From Gorbachev to Putin";"M. Kraus";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"4";"4";"3";"4";"4";;;"kp"
"6733";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";"Interesting readings - preparations for the each course, work in groups.";"Nothing.";"kmv"
"6734";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kmv"
"6735";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";NULL;"4";NULL;NULL;NULL;"5";"5";"5";"5";"4";"4";"3";"4";;;"kmv"
"6736";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"5";"5";"4";"5";"4";"3";"3";"5";"Written questions and presentation for each seminar.";;"kmv"
"6737";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"3";NULL;NULL;NULL;"4";"5";"5";"5";"5";"5";"5";"5";;;"kmv"
"6738";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"4";"4";NULL;NULL;NULL;"4";"5";"4";"5";"4";"3";"4";"4";;"Presentations for less people, less reading.";"kmv"
"6739";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"5";"5";"4";NULL;"4";"4";"4";NULL;"The weekly work is aimed to make student think and not merely to summarize readings!";;"kmv"
"6740";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"4";"5";"5";;;"kmv"
"6741";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"4";"4";NULL;NULL;NULL;"5";"4";"3";"5";"3";"4";"4";"5";"Take-home exam - interesting task, presentations - structure with question. Compulsion reading combined with question. Obrovský přehled vyučujícího. ";"It is too broad - the lecturer speak too fast, too many issues and not enogh time to deal with them properly. Furthermore, written questions are not so valuable. It would be better to write short summaries and then critique with questions.";"kmv"
"6742";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"3";NULL;NULL;NULL;"4";"4";"5";"5";"4";"3";"4";"5";;;"kmv"
"6743";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"4";"4";NULL;NULL;NULL;"4";NULL;"3";"5";"5";"5";"5";"5";;;"kmv"
"6744";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"4";"4";NULL;NULL;NULL;"5";"4";"4";"5";"5";"4";"5";"5";"Working through the whole semester and not only at the end, not memorising but understanding of issues.";;"kmv"
"6745";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"5";"5";"4";"5";"5";"4";"5";"5";"Summarizing required readings was a great start of iscussions.";"Less readings.";"kmv"
"6746";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"4";"4";NULL;NULL;NULL;"4";"3";"4";"5";"5";"4";"5";"5";"Putting thing in a broad context.";"The lecturer is brilliant but he seems not to like the students very much.";"kmv"
"6747";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"4";"4";NULL;NULL;NULL;"4";"4";"5";"5";"4";"4";"3";"3";;;"kmv"
"6748";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"4";"5";"5";;;"kmv"
"6749";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"4";"3";NULL;NULL;NULL;"5";"5";"5";"5";"4";"4";"4";"5";"Discussion in classes.";"More time for presentation.";"kmv"
"6750";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"4";"4";NULL;NULL;NULL;"4";"5";"5";"5";"5";"4";"5";"5";;;"kmv"
"6751";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"3";"5";"5";"Readings and feedback on our comments, interactive lessons, discussions.";;"kmv"
"6752";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"4";"4";NULL;NULL;NULL;"5";"5";"4";"5";"3";"4";"5";"4";;;"kmv"
"6753";"JPM402";"United Nations Peacekeeping (OKMB)";;"Bureš";"5";"4";NULL;NULL;NULL;"4";"5";"4";"5";"5";"4";"4";"4";;"The texts were too many and long.";"kmv"
"6754";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"5";"3";"5";"4";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"Interaction, readings, presentations.";;"kp"
"6755";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"5";"4";"5";"5";"4";"5";"5";"4";"5";"5";"5";"5";"5";"The deep contemporary issues approach with geopolitical theories applied in the explanation.";;"kp"
"6756";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"4";"4";"4";"4";"5";"4";"4";"4";"5";"4";"4";"4";"5";"Communication and debates!";"More teacher presentations.";"kp"
"6757";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"4";"5";"4";"5";"4";"5";"4";"5";"5";"5";"4";"5";"4";"Discussions.";"Try to cover of many topic as possible.";"kp"
"6758";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"3";"3";"3";"4";"3";"3";"3";"4";"4";"4";"4";"4";"4";;;"kp"
"6759";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"4";"4";"5";"3";"4";"5";"3";"4";"4";"4";"4";"4";"4";;;"kp"
"6760";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"5";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";;;"kp"
"6761";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"5";"5";"5";"5";"4";"5";"4";"5";"4";"4";"5";"4";"5";;;"kp"
"6762";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"4";"3";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";;;"kp"
"6763";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"3";"3";NULL;NULL;NULL;"4";"5";"5";"4";"5";"3";"5";"4";;"Mix studentů z GPS programu, kde někdo studoval angličtinu, někdo ekonomii, někdo právo - totálně nerovné znalosti a skills. Veškerá snaha učitele vniveč.";"kp"
"6764";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"4";"3";"4";"4";"4";"4";"4";"4";"5";"4";"5";"4";"5";;"Readings (too many). ";"kp"
"6765";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"4";"3";"4";"3";"5";"4";"3";"5";"4";"5";"4";"4";"5";;;"kp"
"6766";"JPM319";"Geopolitics of Asia";"Sandilya";"Sandilya";"4";"4";NULL;"4";"4";"4";"4";"5";"4";"5";"5";"5";"4";"Lecturer´s knowledge of the topics.";"Lecturer´s attitude towards students. ";"kp"
"6767";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"5";"4";"5";"4";"5";"5";"4";"5";"5";"5";"5";"5";"5";;;"kp"
"6768";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";;;"kp"
"6769";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"4";"4";"4";"4";"4";NULL;NULL;NULL;"5";"5";"4";"5";"4";"Zajímavá myšlenka, že každý student zpracuje dílo jednoho autora a potom to konfrontuje s odpřednášenou látkou.";;"kp"
"6770";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"3";"4";"3";"3";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kp"
"6771";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"4";"3";"4";"3";"4";NULL;NULL;NULL;"5";"3";"4";"4";"4";;;"kp"
"6772";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"3";"3";"3";"3";"3";NULL;NULL;NULL;"5";"3";NULL;"4";"3";;"Věnovat se třeba méně národním hnutím, ale podrobněji.";"kp"
"6773";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"4";"3";"4";"4";"4";"3";"3";"3";"5";"4";"3";"4";"5";;;"kp"
"6774";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"5";"4";"5";"5";"5";"5";"5";"4";"5";"5";"4";"5";"5";;;"kp"
"6775";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"4";"3";NULL;NULL;NULL;"4";"5";"4";"5";"4";"4";"4";"4";;;"kp"
"6776";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"5";"3";"5";"5";"5";NULL;NULL;NULL;NULL;"5";NULL;"5";"5";;;"kp"
"6777";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"4";"3";"4";"4";"4";"4";"4";"4";"5";"4";"4";"4";"4";;;"kp"
"6778";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"4";"4";"3";NULL;"5";NULL;NULL;NULL;"5";"5";"4";"4";"5";"Velmi rozsáhlé historické znalosti přednášejícího.";"Je těžké dělat rozbor autora z jedné kapitoly v knize.";"kp"
"6779";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch";"Hroch";"4";"4";"4";"5";"4";NULL;NULL;NULL;"5";"4";"3";"5";"4";;;"kp"
"6780";"JPM197";"Výběrový seminář-Presidential Leadership";;"Kotábová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"4";"4";"5";"5";"Very precise remarks and complete view of the subject. Very well teached.";"No idea, it was very good!";"kp"
"6781";"JPM197";"Výběrový seminář-Presidential Leadership";;"Kotábová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"5";"4";"5";"5";"5";"Theories and very interesting examples.";;"kp"
"6782";"JPM197";"Výběrový seminář-Presidential Leadership";;"Kotábová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"5";"5";"4";"5";"5";"Good organization and logical structure of chapters.";"Maybe work more with videos or presidental addresses and try to study them.";"kp"
"6783";"JPM197";"Výběrový seminář-Presidential Leadership";;"Kotábová";"5";"3";NULL;NULL;NULL;"4";"5";"5";"5";"4";"3";"5";"5";;;"kp"
"6784";"JPM197";"Výběrový seminář-Presidential Leadership";;"Kotábová";"4";"4";NULL;NULL;NULL;"4";"4";"4";"5";"5";"5";"4";"4";;"Stressful questioning of students.";"kp"
"6785";"JPM197";"Výběrový seminář-Presidential Leadership";;"Kotábová";"3";"4";NULL;NULL;NULL;"3";"3";"3";"5";"3";"4";"3";"4";;;"kp"
"6786";"JPM197";"Výběrový seminář-Presidential Leadership";;"Kotábová";"3";"3";NULL;NULL;NULL;"3";"4";"3";"5";"3";"3";"3";"3";;;"kp"
"6787";"JPM197";"Výběrový seminář-Presidential Leadership";;"Kotábová";"4";"4";NULL;NULL;NULL;"5";"5";"5";NULL;"4";"4";"5";"4";;;"kp"
"6788";"JPM197";"Výběrový seminář-Presidential Leadership";;"Kotábová";"5";"3";NULL;NULL;NULL;"5";"4";"5";"5";"4";"3";"4";"5";"The subject of the course is very interesting.";;"kp"
"6789";"JPM197";"Výběrový seminář-Presidential Leadership";;"Kotábová";"4";"4";NULL;NULL;NULL;"4";"4";"4";"5";"4";"4";"4";"4";;;"kp"
